# {'Alias': '05', 'Session': '02', 'tstamp': '20230815_1153', 'nTrials': 50}
subj stair range standard standard_rgb comparison start_dir trial response rt 
05 stair_66.5_medium_4 medium 66.5 46 55.0 low 18 space 4.4
05 stair_76.5_medium_4 medium 76.5 82 63.5 low 18 space 2.38
05 stair_76.5_medium_2 medium 76.5 82 65.5 high 18 j 1.34
05 stair_74.0_medium_1 medium 74.0 70 61.0 low 18 f 2.38
05 stair_69.0_medium_3 medium 69.0 52 53.5 high 18 space 4.4
05 stair_76.5_medium_3 medium 76.5 82 68.0 low 18 j 1.63
05 stair_71.5_medium_4 medium 71.5 60 59.0 low 18 f 2.38
05 stair_74.0_medium_3 medium 74.0 70 57.5 low 18 f 1.42
05 stair_76.5_medium_1 medium 76.5 82 64.0 low 18 f 1.64
05 stair_66.5_medium_1 medium 66.5 46 47.5 high 18 j 2.38
05 stair_71.5_medium_3 medium 71.5 60 59.0 low 18 f 5.84
05 stair_66.5_medium_3 medium 66.5 46 47.0 low 18 f 1.78
05 stair_71.5_medium_2 medium 71.5 60 56.5 high 18 f 2.38
05 stair_74.0_medium_4 medium 74.0 70 57.5 high 18 space 1.64
05 stair_66.5_medium_2 medium 66.5 46 48.5 low 18 j 1.56
05 stair_74.0_medium_2 medium 74.0 70 55.5 high 18 j 1.65
05 stair_71.5_medium_1 medium 71.5 60 54.0 low 18 space 2.38
05 stair_74.0_medium_1 medium 74.0 70 62.5 low 19 space 5.83
05 stair_74.0_medium_4 medium 74.0 70 56.0 high 19 f 2.38
05 stair_74.0_medium_3 medium 74.0 70 59.0 low 19 f 2.38
05 stair_76.5_medium_1 medium 76.5 82 65.5 low 19 space 2.38
05 stair_69.0_medium_2 medium 69.0 52 55.5 high 19 j 1.55
05 stair_74.0_medium_2 medium 74.0 70 54.0 high 19 f 2.38
05 stair_71.5_medium_2 medium 71.5 60 58.0 high 19 f 4.39
05 stair_69.0_medium_3 medium 69.0 52 55.0 high 19 j 2.38
05 stair_76.5_medium_4 medium 76.5 82 62.0 low 19 f 2.38
05 stair_76.5_medium_3 medium 76.5 82 66.5 low 19 j 1.61
05 stair_71.5_medium_3 medium 71.5 60 60.5 low 19 f 4.4
05 stair_76.5_medium_2 medium 76.5 82 64.0 high 19 f 2.38
05 stair_71.5_medium_1 medium 71.5 60 52.5 low 19 space 3.34
05 stair_66.5_medium_3 medium 66.5 46 48.5 low 19 f 2.38
05 stair_66.5_medium_4 medium 66.5 46 56.5 low 19 j 1.71
05 stair_66.5_medium_2 medium 66.5 46 47.0 low 19 space 2.38
05 stair_66.5_medium_1 medium 66.5 46 46.0 high 19 j 3.76
05 stair_69.0_medium_4 medium 69.0 52 55.5 high 19 f 4.39
05 stair_69.0_medium_1 medium 69.0 52 55.5 high 19 f 1.79
05 stair_71.5_medium_4 medium 71.5 60 60.5 low 19 j 1.63
05 stair_66.5_medium_2 medium 66.5 46 45.5 low 20 f 1.36
05 stair_74.0_medium_4 medium 74.0 70 57.5 high 20 space 1.7
05 stair_71.5_medium_2 medium 71.5 60 59.5 high 20 j 2.38
05 stair_66.5_medium_3 medium 66.5 46 50.0 low 20 j 2.38
05 stair_69.0_medium_2 medium 69.0 52 54.0 high 20 j 2.38
05 stair_69.0_medium_4 medium 69.0 52 57.0 high 20 space 2.38
05 stair_76.5_medium_4 medium 76.5 82 63.5 low 20 f 2.38
05 stair_66.5_medium_1 medium 66.5 46 44.5 high 20 f 1.81
05 stair_69.0_medium_1 medium 69.0 52 57.0 high 20 j 2.38
05 stair_74.0_medium_3 medium 74.0 70 60.5 low 20 f 2.38
05 stair_76.5_medium_2 medium 76.5 82 65.5 high 20 space 2.38
05 stair_74.0_medium_2 medium 74.0 70 55.5 high 20 f 2.38
05 stair_71.5_medium_1 medium 71.5 60 51.0 low 20 f 2.38
05 stair_69.0_medium_3 medium 69.0 52 53.5 high 20 space 1.74
05 stair_71.5_medium_3 medium 71.5 60 62.0 low 20 f 2.38
05 stair_76.5_medium_1 medium 76.5 82 67.0 low 20 j 2.38
05 stair_76.5_medium_3 medium 76.5 82 65.0 low 20 j 2.38
05 stair_74.0_medium_1 medium 74.0 70 64.0 low 20 j 2.38
05 stair_71.5_medium_4 medium 71.5 60 59.0 low 20 space 2.38
05 stair_71.5_medium_3 medium 71.5 60 63.5 low 21 j 2.38
05 stair_76.5_medium_3 medium 76.5 82 63.5 low 21 f 2.38
05 stair_69.0_medium_1 medium 69.0 52 55.5 high 21 j 1.38
05 stair_71.5_medium_1 medium 71.5 60 52.5 low 21 f 1.49
05 stair_74.0_medium_1 medium 74.0 70 62.5 low 21 j 1.38
05 stair_76.5_medium_4 medium 76.5 82 65.0 low 21 f 1.27
05 stair_71.5_medium_4 medium 71.5 60 57.5 low 21 f 2.38
05 stair_76.5_medium_1 medium 76.5 82 65.5 low 21 space 2.38
05 stair_76.5_medium_2 medium 76.5 82 67.0 high 21 j 2.38
05 stair_71.5_medium_2 medium 71.5 60 58.0 high 21 f 1.64
05 stair_66.5_medium_2 medium 66.5 46 47.0 low 21 space 3.46
05 stair_69.0_medium_2 medium 69.0 52 52.5 high 21 f 2.38
05 stair_69.0_medium_3 medium 69.0 52 52.0 high 21 space 1.79
05 stair_74.0_medium_4 medium 74.0 70 59.0 high 21 f 2.38
05 stair_66.5_medium_1 medium 66.5 46 46.0 high 21 space 2.38
05 stair_69.0_medium_4 medium 69.0 52 58.5 high 21 j 2.38
05 stair_66.5_medium_3 medium 66.5 46 48.5 low 21 j 2.38
05 stair_74.0_medium_3 medium 74.0 70 62.0 low 21 space 2.38
05 stair_74.0_medium_2 medium 74.0 70 57.0 high 21 f 3.6
05 stair_74.0_medium_3 medium 74.0 70 63.5 low 22 space 2.38
05 stair_74.0_medium_2 medium 74.0 70 58.5 high 22 f 1.8
05 stair_74.0_medium_4 medium 74.0 70 60.5 high 22 f 1.75
05 stair_76.5_medium_3 medium 76.5 82 65.0 low 22 j 2.38
05 stair_66.5_medium_2 medium 66.5 46 48.5 low 22 space 1.64
05 stair_69.0_medium_3 medium 69.0 52 50.5 high 22 space 1.42
05 stair_66.5_medium_3 medium 66.5 46 47.0 low 22 space 2.38
05 stair_76.5_medium_2 medium 76.5 82 65.5 high 22 space 1.35
05 stair_71.5_medium_2 medium 71.5 60 59.5 high 22 space 4.4
05 stair_69.0_medium_4 medium 69.0 52 57.0 high 22 j 2.38
05 stair_71.5_medium_1 medium 71.5 60 54.0 low 22 f 2.38
05 stair_76.5_medium_4 medium 76.5 82 66.5 low 22 j 2.38
05 stair_71.5_medium_3 medium 71.5 60 62.0 low 22 j 1.7
05 stair_66.5_medium_1 medium 66.5 46 47.5 high 22 space 2.38
05 stair_69.0_medium_2 medium 69.0 52 54.0 high 22 f 1.69
05 stair_74.0_medium_1 medium 74.0 70 61.0 low 22 f 2.38
05 stair_76.5_medium_1 medium 76.5 82 64.0 low 22 f 2.38
05 stair_69.0_medium_1 medium 69.0 52 54.0 high 22 j 2.38
05 stair_71.5_medium_4 medium 71.5 60 59.0 low 22 space 2.38
05 stair_76.5_medium_1 medium 76.5 82 65.5 low 23 space 2.38
05 stair_76.5_medium_2 medium 76.5 82 64.0 high 23 space 1.69
05 stair_69.0_medium_1 medium 69.0 52 52.5 high 23 f 2.38
05 stair_69.0_medium_3 medium 69.0 52 49.0 high 23 f 2.38
05 stair_66.5_medium_1 medium 66.5 46 49.0 high 23 space 4.39
05 stair_71.5_medium_1 medium 71.5 60 55.5 low 23 j 1.71
05 stair_71.5_medium_3 medium 71.5 60 60.5 low 23 j 1.6
05 stair_71.5_medium_2 medium 71.5 60 61.0 high 23 space 1.68
05 stair_76.5_medium_4 medium 76.5 82 65.0 low 23 f 1.32
05 stair_74.0_medium_1 medium 74.0 70 62.5 low 23 space 2.38
05 stair_69.0_medium_2 medium 69.0 52 55.5 high 23 f 2.38
05 stair_74.0_medium_3 medium 74.0 70 65.0 low 23 j 1.58
05 stair_74.0_medium_2 medium 74.0 70 60.0 high 23 space 2.38
05 stair_66.5_medium_2 medium 66.5 46 50.0 low 23 j 3.4
05 stair_69.0_medium_4 medium 69.0 52 55.5 high 23 j 2.38
05 stair_66.5_medium_3 medium 66.5 46 45.5 low 23 space 1.71
05 stair_76.5_medium_3 medium 76.5 82 63.5 low 23 f 1.44
05 stair_71.5_medium_4 medium 71.5 60 60.5 low 23 space 3.59
05 stair_74.0_medium_4 medium 74.0 70 62.0 high 23 f 2.39
05 stair_74.0_medium_1 medium 74.0 70 64.0 low 24 space 2.38
05 stair_74.0_medium_3 medium 74.0 70 63.5 low 24 space 2.38
05 stair_76.5_medium_2 medium 76.5 82 62.5 high 24 f 1.72
05 stair_71.5_medium_2 medium 71.5 60 62.5 high 24 j 1.75
05 stair_74.0_medium_4 medium 74.0 70 63.5 high 24 f 1.72
05 stair_66.5_medium_1 medium 66.5 46 50.5 high 24 space 1.75
05 stair_71.5_medium_1 medium 71.5 60 54.0 low 24 f 1.75
05 stair_69.0_medium_3 medium 69.0 52 50.5 high 24 space 1.65
05 stair_71.5_medium_3 medium 71.5 60 59.0 low 24 j 1.75
05 stair_71.5_medium_4 medium 71.5 60 62.0 low 24 f 1.57
05 stair_76.5_medium_4 medium 76.5 82 66.5 low 24 j 1.65
05 stair_69.0_medium_1 medium 69.0 52 54.0 high 24 f 1.5
05 stair_74.0_medium_2 medium 74.0 70 61.5 high 24 f 1.58
05 stair_69.0_medium_4 medium 69.0 52 54.0 high 24 j 1.72
05 stair_76.5_medium_1 medium 76.5 82 67.0 low 24 space 1.6
05 stair_76.5_medium_3 medium 76.5 82 65.0 low 24 space 6.4
05 stair_69.0_medium_2 medium 69.0 52 57.0 high 24 space 6.41
05 stair_66.5_medium_2 medium 66.5 46 48.5 low 24 f 2.38
05 stair_66.5_medium_3 medium 66.5 46 44.0 low 24 f 2.38
05 stair_71.5_medium_2 medium 71.5 60 61.0 high 25 j 3.08
05 stair_66.5_medium_3 medium 66.5 46 45.5 low 25 f 2.39
05 stair_76.5_medium_4 medium 76.5 82 65.0 low 25 j 2.38
05 stair_71.5_medium_4 medium 71.5 60 63.5 low 25 j 2.38
05 stair_74.0_medium_1 medium 74.0 70 65.5 low 25 space 2.38
05 stair_69.0_medium_2 medium 69.0 52 58.5 high 25 j 5.15
05 stair_76.5_medium_3 medium 76.5 82 66.5 low 25 j 2.38
05 stair_71.5_medium_3 medium 71.5 60 57.5 low 25 j 4.4
05 stair_74.0_medium_2 medium 74.0 70 63.0 high 25 f 2.38
05 stair_69.0_medium_1 medium 69.0 52 55.5 high 25 j 1.8
05 stair_76.5_medium_1 medium 76.5 82 68.5 low 25 j 1.73
05 stair_76.5_medium_2 medium 76.5 82 64.0 high 25 space 1.73
05 stair_69.0_medium_4 medium 69.0 52 52.5 high 25 f 1.59
05 stair_66.5_medium_2 medium 66.5 46 50.0 low 25 f 2.38
05 stair_74.0_medium_4 medium 74.0 70 65.0 high 25 j 1.43
05 stair_74.0_medium_3 medium 74.0 70 62.0 low 25 f 2.38
05 stair_71.5_medium_1 medium 71.5 60 55.5 low 25 space 3.22
05 stair_66.5_medium_1 medium 66.5 46 52.0 high 25 j 2.38
05 stair_69.0_medium_3 medium 69.0 52 52.0 high 25 space 2.38
05 stair_66.5_medium_1 medium 66.5 46 50.5 high 26 space 1.8
05 stair_69.0_medium_1 medium 69.0 52 54.0 high 26 j 2.38
05 stair_71.5_medium_1 medium 71.5 60 57.0 low 26 space 2.38
05 stair_76.5_medium_4 medium 76.5 82 63.5 low 26 space 2.38
05 stair_66.5_medium_2 medium 66.5 46 51.5 low 26 j 1.78
05 stair_71.5_medium_3 medium 71.5 60 56.0 low 26 space 2.38
05 stair_74.0_medium_1 medium 74.0 70 67.0 low 26 j 1.39
05 stair_74.0_medium_2 medium 74.0 70 64.5 high 26 j 2.38
05 stair_71.5_medium_2 medium 71.5 60 59.5 high 26 f 1.32
05 stair_66.5_medium_3 medium 66.5 46 47.0 low 26 j 1.67
05 stair_69.0_medium_2 medium 69.0 52 57.0 high 26 space 2.38
05 stair_76.5_medium_3 medium 76.5 82 65.0 low 26 space 2.38
05 stair_74.0_medium_4 medium 74.0 70 63.5 high 26 j 2.38
05 stair_69.0_medium_3 medium 69.0 52 53.5 high 26 f 1.77
05 stair_74.0_medium_3 medium 74.0 70 63.5 low 26 j 2.38
05 stair_76.5_medium_2 medium 76.5 82 65.5 high 26 space 2.38
05 stair_69.0_medium_4 medium 69.0 52 54.0 high 26 space 2.38
05 stair_66.5_medium_3 medium 66.5 46 45.5 low 27 space 2.38
05 stair_76.5_medium_4 medium 76.5 82 62.0 low 27 j 2.38
05 stair_69.0_medium_4 medium 69.0 52 55.5 high 27 space 3.4
05 stair_71.5_medium_1 medium 71.5 60 58.5 low 27 j 2.38
05 stair_74.0_medium_2 medium 74.0 70 63.0 high 27 j 2.38
05 stair_69.0_medium_3 medium 69.0 52 55.0 high 27 j 2.38
05 stair_74.0_medium_1 medium 74.0 70 65.5 low 27 space 2.38
05 stair_66.5_medium_1 medium 66.5 46 49.0 high 27 f 2.38
05 stair_69.0_medium_2 medium 69.0 52 55.5 high 27 space 4.4
05 stair_76.5_medium_3 medium 76.5 82 63.5 low 27 f 2.38
05 stair_76.5_medium_2 medium 76.5 82 67.0 high 27 j 2.38
05 stair_69.0_medium_1 medium 69.0 52 52.5 high 27 space 2.38
05 stair_71.5_medium_3 medium 71.5 60 54.5 low 27 f 3.69
05 stair_74.0_medium_4 medium 74.0 70 62.0 high 27 j 11.35
05 stair_66.5_medium_1 medium 66.5 46 50.5 high 28 space 2.37
05 stair_74.0_medium_2 medium 74.0 70 61.5 high 28 j 1.78
05 stair_76.5_medium_4 medium 76.5 82 60.5 low 28 f 1.27
05 stair_69.0_medium_1 medium 69.0 52 51.0 high 28 space 1.73
05 stair_69.0_medium_4 medium 69.0 52 57.0 high 28 j 1.57
05 stair_76.5_medium_2 medium 76.5 82 65.5 high 28 space 1.77
05 stair_69.0_medium_3 medium 69.0 52 53.5 high 28 f 2.38
05 stair_71.5_medium_1 medium 71.5 60 57.0 low 28 f 1.78
05 stair_66.5_medium_3 medium 66.5 46 44.0 low 28 f 2.38
05 stair_74.0_medium_4 medium 74.0 70 60.5 high 28 space 2.38
05 stair_69.0_medium_2 medium 69.0 52 54.0 high 28 f 2.38
05 stair_71.5_medium_3 medium 71.5 60 56.0 low 28 j 4.39
05 stair_74.0_medium_1 medium 74.0 70 64.0 low 28 j 1.59
05 stair_71.5_medium_1 medium 71.5 60 58.5 low 29 space 2.38
05 stair_76.5_medium_2 medium 76.5 82 64.0 high 29 j 2.38
05 stair_74.0_medium_4 medium 74.0 70 59.0 high 29 f 2.38
05 stair_74.0_medium_2 medium 74.0 70 60.0 high 29 f 2.38
05 stair_74.0_medium_1 medium 74.0 70 62.5 low 29 space 1.61
05 stair_76.5_medium_4 medium 76.5 82 62.0 low 29 space 2.38
05 stair_69.0_medium_2 medium 69.0 52 55.5 high 29 f 2.38
05 stair_69.0_medium_4 medium 69.0 52 55.5 high 29 space 5.02
05 stair_69.0_medium_3 medium 69.0 52 55.0 high 29 f 1.54
05 stair_66.5_medium_1 medium 66.5 46 52.0 high 29 j 1.74
05 stair_69.0_medium_1 medium 69.0 52 49.5 high 29 space 1.55
05 stair_74.0_medium_1 medium 74.0 70 61.0 low 30 j 2.38
05 stair_74.0_medium_4 medium 74.0 70 60.5 high 30 j 2.38
05 stair_69.0_medium_3 medium 69.0 52 56.5 high 30 j 2.38
05 stair_69.0_medium_2 medium 69.0 52 57.0 high 30 j 2.38
05 stair_76.5_medium_4 medium 76.5 82 63.5 low 30 f 2.38
05 stair_76.5_medium_2 medium 76.5 82 62.5 high 30 f 2.38
05 stair_74.0_medium_2 medium 74.0 70 61.5 high 30 space 1.27
05 stair_71.5_medium_1 medium 71.5 60 60.0 low 30 space 1.51
05 stair_69.0_medium_4 medium 69.0 52 54.0 high 30 f 3.73
05 stair_66.5_medium_1 medium 66.5 46 50.5 high 30 j 1.81
05 stair_69.0_medium_1 medium 69.0 52 48.0 high 30 space 1.51
05 stair_76.5_medium_4 medium 76.5 82 65.0 low 31 j 1.71
05 stair_69.0_medium_1 medium 69.0 52 46.5 high 31 f 3.81
05 stair_76.5_medium_2 medium 76.5 82 64.0 high 31 j 2.38
05 stair_74.0_medium_2 medium 74.0 70 63.0 high 31 j 2.38
05 stair_74.0_medium_4 medium 74.0 70 59.0 high 31 space 2.38
05 stair_74.0_medium_1 medium 74.0 70 59.5 low 31 space 2.38
05 stair_66.5_medium_1 medium 66.5 46 49.0 high 31 j 6.4
05 stair_71.5_medium_1 medium 71.5 60 61.5 low 31 j 1.33
05 stair_69.0_medium_2 medium 69.0 52 55.5 high 31 f 1.81
05 stair_69.0_medium_4 medium 69.0 52 55.5 high 31 j 3.39
05 stair_69.0_medium_3 medium 69.0 52 55.0 high 31 f 1.63
05 stair_71.5_medium_1 medium 71.5 60 60.0 low 32 j 2.37
05 stair_76.5_medium_4 medium 76.5 82 63.5 low 32 f 2.38
05 stair_74.0_medium_1 medium 74.0 70 58.0 low 32 space 2.38
05 stair_66.5_medium_1 medium 66.5 46 47.5 high 32 space 2.38
05 stair_69.0_medium_4 medium 69.0 52 54.0 high 32 j 2.38
05 stair_74.0_medium_4 medium 74.0 70 57.5 high 32 space 2.38
05 stair_74.0_medium_4 medium 74.0 70 56.0 high 33 space 2.38
05 stair_69.0_medium_4 medium 69.0 52 52.5 high 33 j 4.4
05 stair_66.5_medium_1 medium 66.5 46 46.0 high 33 f 4.38
05 stair_76.5_medium_4 medium 76.5 82 65.0 low 33 j 2.38
05 stair_71.5_medium_1 medium 71.5 60 58.5 low 33 j 2.38
05 stair_74.0_medium_1 medium 74.0 70 56.5 low 33 space 2.38
05 stair_69.0_medium_4 medium 69.0 52 51.0 high 34 f 2.38
05 stair_66.5_medium_1 medium 66.5 46 47.5 high 34 f 2.38
05 stair_71.5_medium_1 medium 71.5 60 57.0 low 34 j 2.38
05 stair_74.0_medium_4 medium 74.0 70 54.5 high 34 f 2.38
05 stair_74.0_medium_1 medium 74.0 70 55.0 low 34 space 1.76
05 stair_74.0_medium_4 medium 74.0 70 56.0 high 35 space 2.38
05 stair_66.5_medium_1 medium 66.5 46 49.0 high 35 j 4.4
05 stair_74.0_medium_1 medium 74.0 70 53.5 low 35 f 2.38
05 stair_71.5_medium_1 medium 71.5 60 55.5 low 35 j 2.38
05 stair_74.0_medium_1 medium 74.0 70 55.0 low 36 space 1.79
05 stair_74.0_medium_4 medium 74.0 70 57.5 high 36 space 2.38
05 stair_71.5_medium_1 medium 71.5 60 54.0 low 36 j 3.74
05 stair_74.0_medium_4 medium 74.0 70 59.0 high 37 j 2.38
05 stair_74.0_medium_1 medium 74.0 70 56.5 low 37 j 2.38
05 stair_71.5_medium_1 medium 71.5 60 52.5 low 37 space 2.38
05 stair_74.0_medium_1 medium 74.0 70 55.0 low 38 f 4.4
05 stair_71.5_medium_1 medium 71.5 60 51.0 low 38 space 1.71
05 stair_71.5_medium_1 medium 71.5 60 49.5 low 39 f 4.38
05 stair_74.0_medium_1 medium 74.0 70 56.5 low 39 j 1.66
05 stair_71.5_medium_1 medium 71.5 60 51.0 low 40 space 2.38
05 stair_71.5_medium_1 medium 71.5 60 52.5 low 41 f 2.38
05 stair_71.5_medium_1 medium 71.5 60 54.0 low 42 j 2.38
