# {'Alias': '01', 'Session': '03', 'tstamp': '20230901_1200', 'nTrials': 50}
subj stair range standard standard_rgb comparison start_dir trial response rt 
01 stair_76.5_medium_2 medium 76.5 82 59.5 low 19 j 1.16
01 stair_74.0_medium_4 medium 74.0 70 59.5 low 19 j 1.41
01 stair_76.5_medium_1 medium 76.5 82 61.5 low 19 f 2.38
01 stair_76.5_medium_4 medium 76.5 82 63.0 low 19 f 2.38
01 stair_66.5_medium_1 medium 66.5 46 49.5 high 19 j 1.35
01 stair_69.0_medium_3 medium 69.0 52 51.5 high 19 j 1.27
01 stair_69.0_medium_2 medium 69.0 52 53.5 low 19 j 1.24
01 stair_76.5_medium_3 medium 76.5 82 62.0 low 19 space 2.38
01 stair_66.5_medium_2 medium 66.5 46 40.5 low 19 space 1.5
01 stair_71.5_medium_1 medium 71.5 60 57.5 low 19 j 1.37
01 stair_74.0_medium_2 medium 74.0 70 62.0 low 19 j 1.63
01 stair_74.0_medium_1 medium 74.0 70 63.5 low 19 j 1.65
01 stair_69.0_medium_4 medium 69.0 52 51.0 high 19 j 1.72
01 stair_69.0_medium_1 medium 69.0 52 46.5 high 19 j 1.52
01 stair_69.0_medium_1 medium 69.0 52 45.0 high 20 f 2.38
01 stair_66.5_medium_4 medium 66.5 46 46.5 high 20 j 2.38
01 stair_66.5_medium_2 medium 66.5 46 39.0 low 20 f 1.81
01 stair_66.5_medium_1 medium 66.5 46 48.0 high 20 space 2.38
01 stair_71.5_medium_1 medium 71.5 60 56.0 low 20 j 2.38
01 stair_76.5_medium_4 medium 76.5 82 64.5 low 20 f 2.38
01 stair_76.5_medium_1 medium 76.5 82 63.0 low 20 j 2.38
01 stair_71.5_medium_4 medium 71.5 60 55.5 low 20 space 1.76
01 stair_74.0_medium_4 medium 74.0 70 58.0 low 20 f 2.38
01 stair_76.5_medium_3 medium 76.5 82 63.5 low 20 f 4.4
01 stair_69.0_medium_3 medium 69.0 52 50.0 high 20 space 3.46
01 stair_74.0_medium_2 medium 74.0 70 60.5 low 20 f 1.29
01 stair_74.0_medium_1 medium 74.0 70 62.0 low 20 j 1.4
01 stair_71.5_medium_2 medium 71.5 60 52.0 high 20 j 1.46
01 stair_69.0_medium_4 medium 69.0 52 49.5 high 20 space 2.38
01 stair_76.5_medium_2 medium 76.5 82 58.0 low 20 f 1.16
01 stair_76.5_medium_3 medium 76.5 82 65.0 low 21 j 1.16
01 stair_69.0_medium_3 medium 69.0 52 48.5 high 21 f 1.45
01 stair_71.5_medium_4 medium 71.5 60 57.0 low 21 f 1.3
01 stair_66.5_medium_1 medium 66.5 46 46.5 high 21 j 1.45
01 stair_69.0_medium_1 medium 69.0 52 46.5 high 21 space 1.68
01 stair_76.5_medium_1 medium 76.5 82 61.5 low 21 space 1.55
01 stair_74.0_medium_1 medium 74.0 70 60.5 low 21 f 2.38
01 stair_71.5_medium_1 medium 71.5 60 54.5 low 21 f 2.38
01 stair_66.5_medium_2 medium 66.5 46 40.5 low 21 f 6.41
01 stair_74.0_medium_2 medium 74.0 70 62.0 low 21 j 1.36
01 stair_74.0_medium_4 medium 74.0 70 59.5 low 21 j 1.25
01 stair_76.5_medium_4 medium 76.5 82 66.0 low 21 j 1.17
01 stair_66.5_medium_4 medium 66.5 46 45.0 high 21 j 3.51
01 stair_69.0_medium_4 medium 69.0 52 48.0 high 21 f 2.38
01 stair_71.5_medium_2 medium 71.5 60 50.5 high 21 j 1.24
01 stair_76.5_medium_2 medium 76.5 82 59.5 low 21 j 1.25
01 stair_66.5_medium_2 medium 66.5 46 42.0 low 22 space 4.98
01 stair_74.0_medium_1 medium 74.0 70 62.0 low 22 j 1.33
01 stair_76.5_medium_1 medium 76.5 82 60.0 low 22 j 1.52
01 stair_71.5_medium_4 medium 71.5 60 58.5 low 22 f 3.48
01 stair_76.5_medium_3 medium 76.5 82 63.5 low 22 j 1.47
01 stair_69.0_medium_1 medium 69.0 52 48.0 high 22 f 1.35
01 stair_66.5_medium_1 medium 66.5 46 45.0 high 22 j 1.38
01 stair_76.5_medium_4 medium 76.5 82 64.5 low 22 f 1.18
01 stair_74.0_medium_4 medium 74.0 70 58.0 low 22 f 1.25
01 stair_66.5_medium_4 medium 66.5 46 43.5 high 22 space 4.39
01 stair_69.0_medium_4 medium 69.0 52 49.5 high 22 f 2.38
01 stair_71.5_medium_1 medium 71.5 60 56.0 low 22 j 1.28
01 stair_69.0_medium_3 medium 69.0 52 50.0 high 22 j 2.38
01 stair_71.5_medium_2 medium 71.5 60 49.0 high 22 f 1.2
01 stair_76.5_medium_3 medium 76.5 82 62.0 low 23 f 1.25
01 stair_71.5_medium_1 medium 71.5 60 54.5 low 23 f 2.38
01 stair_69.0_medium_3 medium 69.0 52 48.5 high 23 j 2.38
01 stair_76.5_medium_1 medium 76.5 82 58.5 low 23 j 1.66
01 stair_66.5_medium_4 medium 66.5 46 42.0 high 23 f 1.47
01 stair_69.0_medium_1 medium 69.0 52 49.5 high 23 space 7.31
01 stair_71.5_medium_4 medium 71.5 60 60.0 low 23 j 1.68
01 stair_74.0_medium_4 medium 74.0 70 59.5 low 23 j 1.36
01 stair_66.5_medium_1 medium 66.5 46 43.5 high 23 f 1.26
01 stair_69.0_medium_4 medium 69.0 52 51.0 high 23 f 1.29
01 stair_66.5_medium_2 medium 66.5 46 43.5 low 23 f 1.18
01 stair_71.5_medium_2 medium 71.5 60 50.5 high 23 j 1.23
01 stair_76.5_medium_4 medium 76.5 82 66.0 low 23 j 2.38
01 stair_76.5_medium_3 medium 76.5 82 63.5 low 24 f 1.14
01 stair_74.0_medium_4 medium 74.0 70 58.0 low 24 j 1.14
01 stair_71.5_medium_2 medium 71.5 60 49.0 high 24 j 1.23
01 stair_76.5_medium_4 medium 76.5 82 64.5 low 24 f 1.39
01 stair_69.0_medium_3 medium 69.0 52 47.0 high 24 space 7.1
01 stair_71.5_medium_1 medium 71.5 60 56.0 low 24 space 2.38
01 stair_69.0_medium_1 medium 69.0 52 51.0 high 24 space 4.4
01 stair_66.5_medium_2 medium 66.5 46 45.0 low 24 j 1.45
01 stair_71.5_medium_4 medium 71.5 60 58.5 low 24 f 1.24
01 stair_76.5_medium_1 medium 76.5 82 57.0 low 24 f 2.38
01 stair_69.0_medium_4 medium 69.0 52 52.5 high 24 j 2.38
01 stair_71.5_medium_4 medium 71.5 60 60.0 low 25 j 1.49
01 stair_69.0_medium_3 medium 69.0 52 45.5 high 25 f 1.69
01 stair_76.5_medium_3 medium 76.5 82 65.0 low 25 j 2.38
01 stair_69.0_medium_1 medium 69.0 52 52.5 high 25 j 6.41
01 stair_71.5_medium_2 medium 71.5 60 47.5 high 25 f 1.78
01 stair_66.5_medium_2 medium 66.5 46 43.5 low 25 j 9.15
01 stair_76.5_medium_4 medium 76.5 82 66.0 low 25 j 1.3
01 stair_71.5_medium_1 medium 71.5 60 57.5 low 25 j 1.5
01 stair_74.0_medium_4 medium 74.0 70 56.5 low 25 j 2.38
01 stair_69.0_medium_4 medium 69.0 52 51.0 high 25 f 2.38
01 stair_76.5_medium_1 medium 76.5 82 58.5 low 25 f 3.28
01 stair_69.0_medium_4 medium 69.0 52 52.5 high 26 space 1.81
01 stair_66.5_medium_2 medium 66.5 46 42.0 low 26 f 4.38
01 stair_74.0_medium_4 medium 74.0 70 55.0 low 26 j 1.63
01 stair_69.0_medium_1 medium 69.0 52 51.0 high 26 f 3.46
01 stair_76.5_medium_1 medium 76.5 82 60.0 low 26 f 1.56
01 stair_76.5_medium_3 medium 76.5 82 63.5 low 26 j 1.25
01 stair_74.0_medium_4 medium 74.0 70 53.5 low 27 f 7.55
01 stair_76.5_medium_3 medium 76.5 82 62.0 low 27 f 2.38
01 stair_69.0_medium_1 medium 69.0 52 52.5 high 27 j 2.38
01 stair_76.5_medium_1 medium 76.5 82 61.5 low 27 j 1.5
01 stair_66.5_medium_2 medium 66.5 46 43.5 low 27 f 2.38
01 stair_69.0_medium_4 medium 69.0 52 54.0 high 27 j 1.53
01 stair_66.5_medium_2 medium 66.5 46 45.0 low 28 f 1.62
01 stair_69.0_medium_1 medium 69.0 52 51.0 high 28 f 1.31
01 stair_69.0_medium_4 medium 69.0 52 52.5 high 28 f 1.7
01 stair_76.5_medium_1 medium 76.5 82 60.0 low 28 j 1.14
01 stair_76.5_medium_1 medium 76.5 82 58.5 low 29 f 1.14
01 stair_69.0_medium_1 medium 69.0 52 52.5 high 29 f 3.19
01 stair_66.5_medium_2 medium 66.5 46 46.5 low 29 space 3.03
01 stair_69.0_medium_1 medium 69.0 52 54.0 high 30 j 1.28
01 stair_66.5_medium_2 medium 66.5 46 48.0 low 30 f 1.17
01 stair_76.5_medium_1 medium 76.5 82 60.0 low 30 f 1.13
01 stair_66.5_medium_2 medium 66.5 46 49.5 low 31 j 1.64
01 stair_69.0_medium_1 medium 69.0 52 52.5 high 31 j 1.12
01 stair_76.5_medium_1 medium 76.5 82 61.5 low 31 j 1.13
01 stair_66.5_medium_2 medium 66.5 46 48.0 low 32 f 1.69
01 stair_69.0_medium_1 medium 69.0 52 51.0 high 32 j 3.08
01 stair_69.0_medium_1 medium 69.0 52 49.5 high 33 f 1.14
01 stair_66.5_medium_2 medium 66.5 46 49.5 low 33 f 1.75
01 stair_66.5_medium_2 medium 66.5 46 51.0 low 34 f 1.54
01 stair_66.5_medium_2 medium 66.5 46 52.5 low 35 j 2.37
01 stair_66.5_medium_2 medium 66.5 46 51.0 low 36 f 1.44
