# {'Alias': '03', 'Session': '02', 'tstamp': '20230811_1449', 'nTrials': 50}
subj stair range standard standard_rgb comparison start_dir trial response rt 
03 stair_69.0_medium_1 medium 69.0 52 51.0 low 18 f 1.54
03 stair_76.5_medium_4 medium 76.5 82 60.5 low 18 space 1.36
03 stair_66.5_medium_3 medium 66.5 46 53.0 low 18 space 1.53
03 stair_74.0_medium_4 medium 74.0 70 53.5 low 18 f 1.36
03 stair_71.5_medium_4 medium 71.5 60 56.5 low 18 space 1.28
03 stair_74.0_medium_2 medium 74.0 70 60.5 low 18 j 1.52
03 stair_71.5_medium_1 medium 71.5 60 57.0 high 18 space 1.24
03 stair_69.0_medium_3 medium 69.0 52 50.5 high 18 f 1.38
03 stair_76.5_medium_2 medium 76.5 82 63.0 low 18 j 1.54
03 stair_66.5_medium_2 medium 66.5 46 53.5 low 18 space 1.53
03 stair_69.0_medium_2 medium 69.0 52 56.5 low 18 space 1.33
03 stair_76.5_medium_3 medium 76.5 82 61.0 low 18 j 1.36
03 stair_69.0_medium_4 medium 69.0 52 58.0 low 18 space 1.29
03 stair_71.5_medium_3 medium 71.5 60 53.5 high 18 f 1.18
03 stair_66.5_medium_4 medium 66.5 46 51.5 high 18 f 1.4
03 stair_74.0_medium_3 medium 74.0 70 57.5 high 18 space 1.35
03 stair_76.5_medium_1 medium 76.5 82 57.5 low 18 space 1.3
03 stair_66.5_medium_4 medium 66.5 46 53.0 high 19 f 1.52
03 stair_76.5_medium_2 medium 76.5 82 61.5 low 19 j 1.27
03 stair_69.0_medium_3 medium 69.0 52 52.0 high 19 f 1.53
03 stair_69.0_medium_1 medium 69.0 52 52.5 low 19 space 1.44
03 stair_71.5_medium_3 medium 71.5 60 55.0 high 19 space 1.32
03 stair_74.0_medium_3 medium 74.0 70 56.0 high 19 space 1.19
03 stair_69.0_medium_4 medium 69.0 52 59.5 low 19 j 1.33
03 stair_69.0_medium_2 medium 69.0 52 55.0 low 19 space 1.18
03 stair_71.5_medium_4 medium 71.5 60 58.0 low 19 space 1.36
03 stair_74.0_medium_4 medium 74.0 70 55.0 low 19 space 1.44
03 stair_66.5_medium_1 medium 66.5 46 56.0 high 19 space 1.43
03 stair_76.5_medium_3 medium 76.5 82 59.5 low 19 j 2.38
03 stair_74.0_medium_2 medium 74.0 70 59.0 low 19 j 1.78
03 stair_76.5_medium_4 medium 76.5 82 59.0 low 19 space 1.78
03 stair_76.5_medium_1 medium 76.5 82 59.0 low 19 space 1.49
03 stair_66.5_medium_2 medium 66.5 46 55.0 low 19 f 1.4
03 stair_74.0_medium_1 medium 74.0 70 56.0 low 19 j 1.46
03 stair_71.5_medium_1 medium 71.5 60 58.5 high 19 space 1.59
03 stair_66.5_medium_3 medium 66.5 46 54.5 low 19 space 1.32
03 stair_71.5_medium_2 medium 71.5 60 59.0 low 19 j 1.4
03 stair_76.5_medium_4 medium 76.5 82 57.5 low 20 f 2.38
03 stair_69.0_medium_4 medium 69.0 52 58.0 low 20 j 1.75
03 stair_74.0_medium_1 medium 74.0 70 54.5 low 20 f 1.55
03 stair_71.5_medium_2 medium 71.5 60 57.5 low 20 space 1.37
03 stair_66.5_medium_2 medium 66.5 46 56.5 low 20 space 1.2
03 stair_74.0_medium_2 medium 74.0 70 57.5 low 20 space 1.56
03 stair_71.5_medium_4 medium 71.5 60 59.5 low 20 j 1.38
03 stair_69.0_medium_3 medium 69.0 52 53.5 high 20 f 1.35
03 stair_76.5_medium_2 medium 76.5 82 60.0 low 20 j 1.59
03 stair_76.5_medium_3 medium 76.5 82 58.0 low 20 space 1.38
03 stair_71.5_medium_3 medium 71.5 60 56.5 high 20 space 1.12
03 stair_69.0_medium_2 medium 69.0 52 53.5 low 20 f 1.22
03 stair_66.5_medium_4 medium 66.5 46 54.5 high 20 f 1.15
03 stair_74.0_medium_3 medium 74.0 70 54.5 high 20 space 1.15
03 stair_76.5_medium_1 medium 76.5 82 60.5 low 20 space 3.24
03 stair_69.0_medium_1 medium 69.0 52 54.0 low 20 f 2.38
03 stair_71.5_medium_1 medium 71.5 60 60.0 high 20 f 1.36
03 stair_66.5_medium_3 medium 66.5 46 56.0 low 20 space 1.47
03 stair_74.0_medium_4 medium 74.0 70 56.5 low 20 space 2.38
03 stair_66.5_medium_1 medium 66.5 46 57.5 high 20 j 2.38
03 stair_74.0_medium_1 medium 74.0 70 56.0 low 21 space 1.25
03 stair_69.0_medium_4 medium 69.0 52 56.5 low 21 j 1.63
03 stair_66.5_medium_4 medium 66.5 46 56.0 high 21 j 1.38
03 stair_69.0_medium_3 medium 69.0 52 55.0 high 21 space 7.17
03 stair_74.0_medium_2 medium 74.0 70 56.0 low 21 f 1.75
03 stair_66.5_medium_3 medium 66.5 46 57.5 low 21 f 1.44
03 stair_71.5_medium_3 medium 71.5 60 58.0 high 21 space 1.69
03 stair_76.5_medium_2 medium 76.5 82 58.5 low 21 j 2.38
03 stair_74.0_medium_4 medium 74.0 70 58.0 low 21 j 2.38
03 stair_71.5_medium_2 medium 71.5 60 56.0 low 21 space 1.47
03 stair_76.5_medium_3 medium 76.5 82 56.5 low 21 space 3.05
03 stair_69.0_medium_1 medium 69.0 52 55.5 low 21 space 3.44
03 stair_71.5_medium_4 medium 71.5 60 58.0 low 21 space 2.38
03 stair_69.0_medium_2 medium 69.0 52 55.0 low 21 space 2.38
03 stair_74.0_medium_3 medium 74.0 70 53.0 high 21 f 1.36
03 stair_66.5_medium_1 medium 66.5 46 56.0 high 21 space 2.38
03 stair_76.5_medium_1 medium 76.5 82 62.0 low 21 space 1.81
03 stair_76.5_medium_4 medium 76.5 82 59.0 low 21 space 1.65
03 stair_66.5_medium_2 medium 66.5 46 58.0 low 21 f 2.38
03 stair_71.5_medium_1 medium 71.5 60 61.5 high 21 j 1.32
03 stair_69.0_medium_2 medium 69.0 52 56.5 low 22 space 1.39
03 stair_69.0_medium_4 medium 69.0 52 55.0 low 22 space 1.21
03 stair_74.0_medium_2 medium 74.0 70 57.5 low 22 f 1.66
03 stair_69.0_medium_1 medium 69.0 52 57.0 low 22 j 2.38
03 stair_76.5_medium_2 medium 76.5 82 57.0 low 22 f 2.38
03 stair_69.0_medium_3 medium 69.0 52 56.5 high 22 j 1.68
03 stair_76.5_medium_3 medium 76.5 82 55.0 low 22 space 1.46
03 stair_74.0_medium_4 medium 74.0 70 56.5 low 22 space 1.38
03 stair_66.5_medium_3 medium 66.5 46 59.0 low 22 f 1.45
03 stair_71.5_medium_3 medium 71.5 60 59.5 high 22 j 1.67
03 stair_66.5_medium_2 medium 66.5 46 59.5 low 22 j 1.8
03 stair_66.5_medium_4 medium 66.5 46 54.5 high 22 f 1.45
03 stair_74.0_medium_1 medium 74.0 70 57.5 low 22 j 1.62
03 stair_76.5_medium_4 medium 76.5 82 60.5 low 22 space 1.5
03 stair_71.5_medium_1 medium 71.5 60 60.0 high 22 j 1.62
03 stair_71.5_medium_4 medium 71.5 60 56.5 low 22 space 1.33
03 stair_76.5_medium_1 medium 76.5 82 63.5 low 22 j 1.64
03 stair_66.5_medium_1 medium 66.5 46 54.5 high 22 f 1.76
03 stair_74.0_medium_3 medium 74.0 70 54.5 high 22 space 1.51
03 stair_71.5_medium_2 medium 71.5 60 54.5 low 22 space 1.5
03 stair_69.0_medium_4 medium 69.0 52 53.5 low 23 j 2.38
03 stair_76.5_medium_1 medium 76.5 82 62.0 low 23 j 1.52
03 stair_66.5_medium_2 medium 66.5 46 58.0 low 23 f 2.38
03 stair_66.5_medium_4 medium 66.5 46 56.0 high 23 f 1.29
03 stair_69.0_medium_1 medium 69.0 52 55.5 low 23 space 1.29
03 stair_74.0_medium_2 medium 74.0 70 59.0 low 23 j 2.38
03 stair_76.5_medium_3 medium 76.5 82 53.5 low 23 f 1.36
03 stair_69.0_medium_2 medium 69.0 52 58.0 low 23 space 1.32
03 stair_69.0_medium_3 medium 69.0 52 55.0 high 23 space 1.32
03 stair_76.5_medium_4 medium 76.5 82 62.0 low 23 j 1.16
03 stair_76.5_medium_2 medium 76.5 82 58.5 low 23 space 1.47
03 stair_66.5_medium_3 medium 66.5 46 60.5 low 23 f 1.43
03 stair_74.0_medium_3 medium 74.0 70 56.0 high 23 f 2.38
03 stair_74.0_medium_1 medium 74.0 70 56.0 low 23 space 1.33
03 stair_71.5_medium_4 medium 71.5 60 55.0 low 23 space 2.38
03 stair_71.5_medium_2 medium 71.5 60 53.0 low 23 f 2.38
03 stair_74.0_medium_4 medium 74.0 70 55.0 low 23 f 1.79
03 stair_71.5_medium_3 medium 71.5 60 58.0 high 23 space 1.37
03 stair_66.5_medium_1 medium 66.5 46 56.0 high 23 space 1.31
03 stair_71.5_medium_1 medium 71.5 60 58.5 high 23 j 1.23
03 stair_76.5_medium_3 medium 76.5 82 55.0 low 24 f 1.33
03 stair_69.0_medium_4 medium 69.0 52 52.0 low 24 f 1.3
03 stair_71.5_medium_1 medium 71.5 60 57.0 high 24 space 1.28
03 stair_66.5_medium_2 medium 66.5 46 59.5 low 24 j 1.55
03 stair_71.5_medium_3 medium 71.5 60 56.5 high 24 space 1.36
03 stair_76.5_medium_2 medium 76.5 82 60.0 low 24 j 1.44
03 stair_69.0_medium_2 medium 69.0 52 59.5 low 24 j 1.42
03 stair_66.5_medium_4 medium 66.5 46 57.5 high 24 j 1.56
03 stair_66.5_medium_1 medium 66.5 46 57.5 high 24 space 1.37
03 stair_71.5_medium_2 medium 71.5 60 54.5 low 24 f 1.38
03 stair_76.5_medium_1 medium 76.5 82 60.5 low 24 j 1.33
03 stair_71.5_medium_4 medium 71.5 60 53.5 low 24 space 1.41
03 stair_74.0_medium_1 medium 74.0 70 54.5 low 24 space 1.47
03 stair_76.5_medium_4 medium 76.5 82 60.5 low 24 j 1.36
03 stair_74.0_medium_3 medium 74.0 70 57.5 high 24 space 1.31
03 stair_74.0_medium_4 medium 74.0 70 56.5 low 24 j 1.31
03 stair_69.0_medium_3 medium 69.0 52 53.5 high 24 f 1.29
03 stair_74.0_medium_2 medium 74.0 70 57.5 low 24 space 1.14
03 stair_69.0_medium_1 medium 69.0 52 54.0 low 24 space 1.22
03 stair_66.5_medium_3 medium 66.5 46 62.0 low 24 j 1.21
03 stair_69.0_medium_2 medium 69.0 52 58.0 low 25 space 1.31
03 stair_71.5_medium_1 medium 71.5 60 55.5 high 25 space 1.64
03 stair_69.0_medium_3 medium 69.0 52 55.0 high 25 space 1.3
03 stair_74.0_medium_2 medium 74.0 70 56.0 low 25 f 1.45
03 stair_74.0_medium_4 medium 74.0 70 55.0 low 25 f 1.41
03 stair_76.5_medium_2 medium 76.5 82 58.5 low 25 j 1.48
03 stair_76.5_medium_4 medium 76.5 82 59.0 low 25 space 1.38
03 stair_76.5_medium_3 medium 76.5 82 56.5 low 25 space 1.17
03 stair_74.0_medium_1 medium 74.0 70 53.0 low 25 f 1.32
03 stair_71.5_medium_4 medium 71.5 60 52.0 low 25 f 1.28
03 stair_66.5_medium_4 medium 66.5 46 56.0 high 25 space 1.25
03 stair_69.0_medium_4 medium 69.0 52 53.5 low 25 f 1.52
03 stair_74.0_medium_3 medium 74.0 70 59.0 high 25 j 1.32
03 stair_71.5_medium_3 medium 71.5 60 55.0 high 25 f 1.45
03 stair_71.5_medium_2 medium 71.5 60 56.0 low 25 space 1.28
03 stair_69.0_medium_1 medium 69.0 52 52.5 low 25 f 1.55
03 stair_76.5_medium_1 medium 76.5 82 59.0 low 25 space 1.61
03 stair_66.5_medium_3 medium 66.5 46 60.5 low 25 j 1.32
03 stair_66.5_medium_1 medium 66.5 46 59.0 high 25 j 1.35
03 stair_66.5_medium_2 medium 66.5 46 58.0 low 25 space 4.95
03 stair_76.5_medium_1 medium 76.5 82 57.5 low 26 f 1.41
03 stair_74.0_medium_2 medium 74.0 70 57.5 low 26 f 1.39
03 stair_66.5_medium_1 medium 66.5 46 57.5 high 26 space 1.27
03 stair_69.0_medium_1 medium 69.0 52 54.0 low 26 f 1.15
03 stair_66.5_medium_4 medium 66.5 46 54.5 high 26 f 1.63
03 stair_71.5_medium_2 medium 71.5 60 57.5 low 26 space 1.3
03 stair_71.5_medium_4 medium 71.5 60 53.5 low 26 f 1.4
03 stair_74.0_medium_1 medium 74.0 70 54.5 low 26 f 1.29
03 stair_69.0_medium_2 medium 69.0 52 56.5 low 26 space 1.24
03 stair_76.5_medium_4 medium 76.5 82 57.5 low 26 space 1.26
03 stair_69.0_medium_4 medium 69.0 52 55.0 low 26 space 1.27
03 stair_76.5_medium_2 medium 76.5 82 57.0 low 26 f 2.38
03 stair_66.5_medium_2 medium 66.5 46 56.5 low 26 space 1.46
03 stair_74.0_medium_4 medium 74.0 70 56.5 low 26 f 1.22
03 stair_74.0_medium_3 medium 74.0 70 57.5 high 26 space 1.13
03 stair_71.5_medium_3 medium 71.5 60 56.5 high 26 space 1.23
03 stair_69.0_medium_3 medium 69.0 52 56.5 high 26 space 1.25
03 stair_76.5_medium_3 medium 76.5 82 58.0 low 26 space 1.54
03 stair_71.5_medium_1 medium 71.5 60 54.0 high 26 f 1.21
03 stair_66.5_medium_3 medium 66.5 46 59.0 low 26 j 1.36
03 stair_69.0_medium_2 medium 69.0 52 55.0 low 27 space 1.45
03 stair_76.5_medium_4 medium 76.5 82 56.0 low 27 space 1.24
03 stair_76.5_medium_3 medium 76.5 82 59.5 low 27 j 1.4
03 stair_74.0_medium_4 medium 74.0 70 58.0 low 27 space 1.42
03 stair_71.5_medium_2 medium 71.5 60 59.0 low 27 j 1.59
03 stair_71.5_medium_4 medium 71.5 60 55.0 low 27 space 1.21
03 stair_74.0_medium_3 medium 74.0 70 56.0 high 27 space 1.34
03 stair_74.0_medium_1 medium 74.0 70 56.0 low 27 space 1.34
03 stair_74.0_medium_2 medium 74.0 70 59.0 low 27 j 1.3
03 stair_76.5_medium_1 medium 76.5 82 59.0 low 27 space 1.61
03 stair_69.0_medium_4 medium 69.0 52 56.5 low 27 f 1.48
03 stair_66.5_medium_1 medium 66.5 46 56.0 high 27 f 1.41
03 stair_71.5_medium_1 medium 71.5 60 55.5 high 27 space 1.29
03 stair_76.5_medium_2 medium 76.5 82 58.5 low 27 space 1.39
03 stair_69.0_medium_1 medium 69.0 52 55.5 low 27 f 1.38
03 stair_66.5_medium_2 medium 66.5 46 55.0 low 27 f 1.48
03 stair_69.0_medium_3 medium 69.0 52 58.0 high 27 space 1.57
03 stair_66.5_medium_4 medium 66.5 46 56.0 high 27 space 1.39
03 stair_66.5_medium_3 medium 66.5 46 57.5 low 27 space 1.26
03 stair_71.5_medium_3 medium 71.5 60 58.0 high 27 j 1.23
03 stair_71.5_medium_3 medium 71.5 60 56.5 high 28 space 1.47
03 stair_66.5_medium_4 medium 66.5 46 57.5 high 28 j 2.38
03 stair_66.5_medium_1 medium 66.5 46 57.5 high 28 space 1.42
03 stair_69.0_medium_4 medium 69.0 52 58.0 low 28 space 1.38
03 stair_71.5_medium_2 medium 71.5 60 57.5 low 28 space 1.3
03 stair_71.5_medium_4 medium 71.5 60 56.5 low 28 space 1.12
03 stair_74.0_medium_1 medium 74.0 70 57.5 low 28 space 1.34
03 stair_66.5_medium_3 medium 66.5 46 56.0 low 28 space 1.18
03 stair_76.5_medium_3 medium 76.5 82 58.0 low 28 space 1.32
03 stair_76.5_medium_4 medium 76.5 82 54.5 low 28 f 1.49
03 stair_69.0_medium_1 medium 69.0 52 57.0 low 28 space 1.72
03 stair_69.0_medium_2 medium 69.0 52 53.5 low 28 f 2.38
03 stair_74.0_medium_4 medium 74.0 70 59.5 low 28 j 1.71
03 stair_74.0_medium_3 medium 74.0 70 54.5 high 28 f 1.48
03 stair_74.0_medium_2 medium 74.0 70 57.5 low 28 space 1.41
03 stair_71.5_medium_1 medium 71.5 60 57.0 high 28 space 1.2
03 stair_69.0_medium_3 medium 69.0 52 59.5 high 28 j 1.36
03 stair_66.5_medium_2 medium 66.5 46 56.5 low 28 space 1.52
03 stair_76.5_medium_1 medium 76.5 82 60.5 low 28 space 1.33
03 stair_76.5_medium_2 medium 76.5 82 60.0 low 28 space 1.24
03 stair_69.0_medium_4 medium 69.0 52 59.5 low 29 j 2.38
03 stair_66.5_medium_2 medium 66.5 46 58.0 low 29 space 1.42
03 stair_69.0_medium_1 medium 69.0 52 58.5 low 29 space 1.28
03 stair_69.0_medium_3 medium 69.0 52 58.0 high 29 space 1.24
03 stair_76.5_medium_3 medium 76.5 82 56.5 low 29 f 1.57
03 stair_71.5_medium_4 medium 71.5 60 58.0 low 29 space 1.46
03 stair_74.0_medium_1 medium 74.0 70 59.0 low 29 j 1.68
03 stair_74.0_medium_2 medium 74.0 70 56.0 low 29 f 1.54
03 stair_66.5_medium_4 medium 66.5 46 56.0 high 29 space 1.47
03 stair_71.5_medium_2 medium 71.5 60 56.0 low 29 space 1.43
03 stair_71.5_medium_3 medium 71.5 60 55.0 high 29 f 1.42
03 stair_69.0_medium_2 medium 69.0 52 55.0 low 29 f 1.4
03 stair_66.5_medium_1 medium 66.5 46 59.0 high 29 j 1.45
03 stair_74.0_medium_4 medium 74.0 70 58.0 low 29 space 1.68
03 stair_71.5_medium_1 medium 71.5 60 58.5 high 29 space 1.42
03 stair_76.5_medium_4 medium 76.5 82 56.0 low 29 f 1.3
03 stair_76.5_medium_2 medium 76.5 82 61.5 low 29 j 1.34
03 stair_66.5_medium_3 medium 66.5 46 54.5 low 29 f 1.29
03 stair_74.0_medium_3 medium 74.0 70 56.0 high 29 space 1.21
03 stair_76.5_medium_1 medium 76.5 82 62.0 low 29 j 1.37
03 stair_66.5_medium_4 medium 66.5 46 54.5 high 30 f 1.19
03 stair_74.0_medium_1 medium 74.0 70 57.5 low 30 space 1.37
03 stair_76.5_medium_1 medium 76.5 82 60.5 low 30 j 1.29
03 stair_69.0_medium_4 medium 69.0 52 58.0 low 30 space 1.43
03 stair_66.5_medium_2 medium 66.5 46 59.5 low 30 f 1.67
03 stair_69.0_medium_3 medium 69.0 52 56.5 high 30 f 1.75
03 stair_69.0_medium_2 medium 69.0 52 56.5 low 30 space 1.52
03 stair_71.5_medium_3 medium 71.5 60 56.5 high 30 space 1.53
03 stair_69.0_medium_1 medium 69.0 52 60.0 low 30 j 1.25
03 stair_66.5_medium_1 medium 66.5 46 57.5 high 30 space 1.46
03 stair_76.5_medium_3 medium 76.5 82 58.0 low 30 space 1.63
03 stair_71.5_medium_2 medium 71.5 60 54.5 low 30 f 1.44
03 stair_74.0_medium_3 medium 74.0 70 57.5 high 30 space 1.35
03 stair_71.5_medium_1 medium 71.5 60 60.0 high 30 j 1.32
03 stair_71.5_medium_4 medium 71.5 60 59.5 low 30 j 1.35
03 stair_74.0_medium_4 medium 74.0 70 56.5 low 30 f 2.38
03 stair_66.5_medium_3 medium 66.5 46 56.0 low 30 space 1.21
03 stair_76.5_medium_4 medium 76.5 82 57.5 low 30 f 1.77
03 stair_66.5_medium_2 medium 66.5 46 61.0 low 31 j 1.48
03 stair_71.5_medium_4 medium 71.5 60 58.0 low 31 space 1.15
03 stair_71.5_medium_3 medium 71.5 60 58.0 high 31 space 1.16
03 stair_66.5_medium_1 medium 66.5 46 56.0 high 31 f 1.32
03 stair_74.0_medium_3 medium 74.0 70 59.0 high 31 space 1.24
03 stair_71.5_medium_1 medium 71.5 60 58.5 high 31 space 1.34
03 stair_74.0_medium_1 medium 74.0 70 56.0 low 31 f 1.5
03 stair_66.5_medium_3 medium 66.5 46 57.5 low 31 space 1.36
03 stair_76.5_medium_4 medium 76.5 82 59.0 low 31 space 1.58
03 stair_71.5_medium_2 medium 71.5 60 56.0 low 31 space 1.42
03 stair_69.0_medium_1 medium 69.0 52 58.5 low 31 j 1.34
03 stair_76.5_medium_1 medium 76.5 82 59.0 low 31 space 1.61
03 stair_76.5_medium_3 medium 76.5 82 59.5 low 31 space 1.44
03 stair_74.0_medium_4 medium 74.0 70 58.0 low 31 space 1.45
03 stair_69.0_medium_4 medium 69.0 52 56.5 low 31 space 1.43
03 stair_69.0_medium_3 medium 69.0 52 58.0 high 31 space 1.31
03 stair_69.0_medium_2 medium 69.0 52 58.0 low 31 space 1.48
03 stair_71.5_medium_1 medium 71.5 60 57.0 high 32 space 1.14
03 stair_69.0_medium_2 medium 69.0 52 59.5 low 32 j 1.29
03 stair_66.5_medium_3 medium 66.5 46 59.0 low 32 space 1.35
03 stair_69.0_medium_3 medium 69.0 52 59.5 high 32 j 1.3
03 stair_69.0_medium_1 medium 69.0 52 57.0 low 32 space 1.37
03 stair_69.0_medium_4 medium 69.0 52 55.0 low 32 f 1.28
03 stair_74.0_medium_4 medium 74.0 70 59.5 low 32 space 1.44
03 stair_74.0_medium_3 medium 74.0 70 60.5 high 32 j 1.47
03 stair_76.5_medium_3 medium 76.5 82 61.0 low 32 space 1.4
03 stair_71.5_medium_3 medium 71.5 60 59.5 high 32 j 1.55
03 stair_76.5_medium_1 medium 76.5 82 57.5 low 32 f 1.4
03 stair_71.5_medium_2 medium 71.5 60 57.5 low 32 f 1.52
03 stair_66.5_medium_2 medium 66.5 46 59.5 low 32 j 1.42
03 stair_71.5_medium_4 medium 71.5 60 56.5 low 32 space 1.41
03 stair_76.5_medium_4 medium 76.5 82 60.5 low 32 space 1.57
03 stair_71.5_medium_4 medium 71.5 60 55.0 low 33 f 1.48
03 stair_66.5_medium_3 medium 66.5 46 60.5 low 33 j 1.36
03 stair_76.5_medium_1 medium 76.5 82 59.0 low 33 space 1.25
03 stair_66.5_medium_2 medium 66.5 46 58.0 low 33 j 1.62
03 stair_76.5_medium_3 medium 76.5 82 62.5 low 33 j 1.41
03 stair_71.5_medium_1 medium 71.5 60 55.5 high 33 f 1.41
03 stair_74.0_medium_4 medium 74.0 70 61.0 low 33 j 1.38
03 stair_69.0_medium_1 medium 69.0 52 55.5 low 33 f 1.57
03 stair_76.5_medium_4 medium 76.5 82 62.0 low 33 j 1.4
03 stair_71.5_medium_2 medium 71.5 60 59.0 low 33 j 1.65
03 stair_74.0_medium_3 medium 74.0 70 59.0 high 33 space 1.33
03 stair_71.5_medium_3 medium 71.5 60 58.0 high 33 space 1.2
03 stair_69.0_medium_4 medium 69.0 52 56.5 low 33 f 1.4
03 stair_69.0_medium_3 medium 69.0 52 58.0 high 33 space 1.75
03 stair_69.0_medium_2 medium 69.0 52 58.0 low 33 space 1.46
03 stair_71.5_medium_4 medium 71.5 60 56.5 low 34 f 1.5
03 stair_69.0_medium_1 medium 69.0 52 57.0 low 34 f 1.38
03 stair_76.5_medium_1 medium 76.5 82 60.5 low 34 j 1.52
03 stair_71.5_medium_1 medium 71.5 60 57.0 high 34 space 1.76
03 stair_66.5_medium_3 medium 66.5 46 59.0 low 34 j 1.63
03 stair_66.5_medium_2 medium 66.5 46 56.5 low 34 space 1.55
03 stair_74.0_medium_3 medium 74.0 70 57.5 high 34 space 1.28
03 stair_69.0_medium_3 medium 69.0 52 56.5 high 34 space 1.2
03 stair_76.5_medium_3 medium 76.5 82 61.0 low 34 space 1.44
03 stair_69.0_medium_2 medium 69.0 52 56.5 low 34 f 1.34
03 stair_71.5_medium_2 medium 71.5 60 57.5 low 34 space 1.31
03 stair_76.5_medium_4 medium 76.5 82 60.5 low 34 space 1.3
03 stair_69.0_medium_4 medium 69.0 52 58.0 low 34 space 1.34
03 stair_71.5_medium_3 medium 71.5 60 56.5 high 34 f 1.64
03 stair_74.0_medium_3 medium 74.0 70 56.0 high 35 space 5.21
03 stair_71.5_medium_4 medium 71.5 60 58.0 low 35 space 1.34
03 stair_69.0_medium_3 medium 69.0 52 55.0 high 35 f 1.64
03 stair_66.5_medium_2 medium 66.5 46 55.0 low 35 space 1.37
03 stair_71.5_medium_1 medium 71.5 60 58.5 high 35 j 1.37
03 stair_66.5_medium_3 medium 66.5 46 57.5 low 35 j 2.38
03 stair_76.5_medium_3 medium 76.5 82 59.5 low 35 space 1.35
03 stair_76.5_medium_4 medium 76.5 82 59.0 low 35 space 1.56
03 stair_71.5_medium_2 medium 71.5 60 56.0 low 35 f 1.37
03 stair_69.0_medium_2 medium 69.0 52 58.0 low 35 space 1.45
03 stair_69.0_medium_1 medium 69.0 52 58.5 low 35 space 1.35
03 stair_69.0_medium_4 medium 69.0 52 59.5 low 35 j 1.49
03 stair_66.5_medium_2 medium 66.5 46 53.5 low 36 f 1.25
03 stair_76.5_medium_4 medium 76.5 82 57.5 low 36 space 1.46
03 stair_71.5_medium_1 medium 71.5 60 57.0 high 36 space 1.47
03 stair_69.0_medium_3 medium 69.0 52 56.5 high 36 f 1.37
03 stair_69.0_medium_1 medium 69.0 52 60.0 low 36 j 1.16
03 stair_76.5_medium_3 medium 76.5 82 58.0 low 36 space 1.22
03 stair_66.5_medium_3 medium 66.5 46 56.0 low 36 space 1.53
03 stair_71.5_medium_4 medium 71.5 60 59.5 low 36 j 1.41
03 stair_69.0_medium_4 medium 69.0 52 58.0 low 36 space 1.33
03 stair_74.0_medium_3 medium 74.0 70 54.5 high 36 f 1.31
03 stair_69.0_medium_2 medium 69.0 52 59.5 low 36 j 1.45
03 stair_71.5_medium_2 medium 71.5 60 57.5 low 36 space 1.44
03 stair_69.0_medium_1 medium 69.0 52 58.5 low 37 j 1.34
03 stair_66.5_medium_2 medium 66.5 46 55.0 low 37 f 1.21
03 stair_76.5_medium_3 medium 76.5 82 56.5 low 37 f 1.36
03 stair_76.5_medium_4 medium 76.5 82 56.0 low 37 f 1.21
03 stair_69.0_medium_3 medium 69.0 52 58.0 high 37 space 1.26
03 stair_74.0_medium_3 medium 74.0 70 56.0 high 37 space 1.18
03 stair_69.0_medium_2 medium 69.0 52 58.0 low 37 space 1.15
03 stair_71.5_medium_1 medium 71.5 60 55.5 high 37 f 3.13
03 stair_66.5_medium_3 medium 66.5 46 54.5 low 37 f 1.37
03 stair_71.5_medium_4 medium 71.5 60 58.0 low 37 j 1.61
03 stair_71.5_medium_2 medium 71.5 60 59.0 low 37 j 1.41
03 stair_69.0_medium_4 medium 69.0 52 56.5 low 37 j 1.4
03 stair_71.5_medium_4 medium 71.5 60 56.5 low 38 f 5.1
03 stair_66.5_medium_2 medium 66.5 46 56.5 low 38 space 1.34
03 stair_74.0_medium_3 medium 74.0 70 57.5 high 38 space 1.31
03 stair_66.5_medium_3 medium 66.5 46 56.0 low 38 space 1.23
03 stair_69.0_medium_2 medium 69.0 52 56.5 low 38 space 1.17
03 stair_69.0_medium_1 medium 69.0 52 57.0 low 38 space 1.41
03 stair_76.5_medium_3 medium 76.5 82 58.0 low 38 f 1.29
03 stair_69.0_medium_3 medium 69.0 52 59.5 high 38 j 1.34
03 stair_69.0_medium_4 medium 69.0 52 55.0 low 38 f 1.31
03 stair_71.5_medium_1 medium 71.5 60 57.0 high 38 space 1.29
03 stair_76.5_medium_4 medium 76.5 82 57.5 low 38 f 1.37
03 stair_71.5_medium_1 medium 71.5 60 58.5 high 39 space 1.13
03 stair_66.5_medium_3 medium 66.5 46 57.5 low 39 f 1.36
03 stair_66.5_medium_2 medium 66.5 46 58.0 low 39 space 1.37
03 stair_71.5_medium_4 medium 71.5 60 58.0 low 39 space 1.78
03 stair_76.5_medium_4 medium 76.5 82 59.0 low 39 space 1.32
03 stair_69.0_medium_4 medium 69.0 52 56.5 low 39 j 1.7
03 stair_74.0_medium_3 medium 74.0 70 59.0 high 39 space 1.63
03 stair_76.5_medium_3 medium 76.5 82 59.5 low 39 space 1.38
03 stair_69.0_medium_1 medium 69.0 52 55.5 low 39 space 1.32
03 stair_69.0_medium_2 medium 69.0 52 55.0 low 39 f 1.71
03 stair_76.5_medium_4 medium 76.5 82 60.5 low 40 space 1.34
03 stair_66.5_medium_2 medium 66.5 46 59.5 low 40 j 1.58
03 stair_74.0_medium_3 medium 74.0 70 60.5 high 40 space 1.56
