# {'Alias': '03', 'Session': '03', 'tstamp': '20230817_1238', 'nTrials': 50}
subj stair range standard standard_rgb comparison start_dir trial response rt 
03 stair_64.0_low_2 low 64.0 41 46.5 high 19 j 1.61
03 stair_61.5_low_3 low 61.5 36 43.0 high 19 space 1.55
03 stair_66.5_low_4 low 66.5 46 50.0 low 19 j 1.64
03 stair_69.0_low_1 low 69.0 52 47.0 low 19 space 1.59
03 stair_59.0_low_2 low 59.0 31 28.5 high 19 f 1.67
03 stair_59.0_low_4 low 59.0 31 36.0 high 19 space 1.3
03 stair_64.0_low_4 low 64.0 41 48.5 high 19 j 2.38
03 stair_66.5_low_1 low 66.5 46 48.5 high 19 space 1.45
03 stair_69.0_low_3 low 69.0 52 46.5 low 19 space 1.19
03 stair_69.0_low_4 low 69.0 52 47.5 low 19 space 1.77
03 stair_64.0_low_1 low 64.0 41 47.0 low 19 space 1.27
03 stair_59.0_low_1 low 59.0 31 38.5 high 19 f 1.3
03 stair_61.5_low_4 low 61.5 36 37.5 high 19 space 5.08
03 stair_66.5_low_3 low 66.5 46 48.5 low 19 space 1.65
03 stair_61.5_low_1 low 61.5 36 46.5 high 19 space 2.38
03 stair_69.0_low_2 low 69.0 52 43.5 low 19 f 1.38
03 stair_66.5_low_2 low 66.5 46 42.5 low 19 space 5.01
03 stair_61.5_low_2 low 61.5 36 50.0 high 19 j 1.39
03 stair_59.0_low_3 low 59.0 31 29.5 low 19 f 1.77
03 stair_61.5_low_4 low 61.5 36 36.0 high 20 space 1.46
03 stair_66.5_low_4 low 66.5 46 48.5 low 20 space 1.65
03 stair_69.0_low_2 low 69.0 52 45.0 low 20 f 1.36
03 stair_61.5_low_1 low 61.5 36 45.0 high 20 space 1.21
03 stair_59.0_low_1 low 59.0 31 40.0 high 20 space 3.18
03 stair_69.0_low_4 low 69.0 52 49.0 low 20 space 1.51
03 stair_69.0_low_1 low 69.0 52 48.5 low 20 f 1.45
03 stair_59.0_low_3 low 59.0 31 31.0 low 20 space 2.38
03 stair_69.0_low_3 low 69.0 52 45.0 low 20 space 1.55
03 stair_66.5_low_3 low 66.5 46 50.0 low 20 j 1.55
03 stair_64.0_low_4 low 64.0 41 47.0 high 20 space 1.62
03 stair_61.5_low_2 low 61.5 36 48.5 high 20 space 1.48
03 stair_64.0_low_1 low 64.0 41 45.5 low 20 space 1.46
03 stair_66.5_low_1 low 66.5 46 50.0 high 20 f 1.61
03 stair_59.0_low_2 low 59.0 31 30.0 high 20 space 2.38
03 stair_64.0_low_2 low 64.0 41 45.0 high 20 j 1.74
03 stair_59.0_low_4 low 59.0 31 37.5 high 20 space 1.34
03 stair_64.0_low_3 low 64.0 41 41.0 low 20 f 1.47
03 stair_61.5_low_3 low 61.5 36 41.5 high 20 space 1.31
03 stair_66.5_low_2 low 66.5 46 41.0 low 20 f 1.34
03 stair_66.5_low_2 low 66.5 46 42.5 low 21 space 1.23
03 stair_69.0_low_3 low 69.0 52 43.5 low 21 space 1.38
03 stair_59.0_low_4 low 59.0 31 39.0 high 21 j 5.36
03 stair_69.0_low_4 low 69.0 52 50.5 low 21 j 1.4
03 stair_69.0_low_1 low 69.0 52 50.0 low 21 j 1.25
03 stair_61.5_low_2 low 61.5 36 47.0 high 21 j 1.41
03 stair_61.5_low_4 low 61.5 36 34.5 high 21 f 1.42
03 stair_66.5_low_4 low 66.5 46 47.0 low 21 j 1.64
03 stair_59.0_low_3 low 59.0 31 32.5 low 21 f 1.25
03 stair_69.0_low_2 low 69.0 52 46.5 low 21 space 1.65
03 stair_61.5_low_1 low 61.5 36 43.5 high 21 space 1.3
03 stair_66.5_low_3 low 66.5 46 48.5 low 21 j 1.47
03 stair_64.0_low_2 low 64.0 41 43.5 high 21 f 1.35
03 stair_64.0_low_3 low 64.0 41 42.5 low 21 f 1.41
03 stair_61.5_low_3 low 61.5 36 40.0 high 21 f 1.66
03 stair_59.0_low_1 low 59.0 31 41.5 high 21 space 1.46
03 stair_66.5_low_1 low 66.5 46 51.5 high 21 space 2.38
03 stair_64.0_low_1 low 64.0 41 44.0 low 21 f 8.43
03 stair_59.0_low_2 low 59.0 31 31.5 high 21 space 1.62
03 stair_64.0_low_4 low 64.0 41 45.5 high 21 space 1.41
03 stair_69.0_low_4 low 69.0 52 49.0 low 22 space 1.35
03 stair_59.0_low_4 low 59.0 31 37.5 high 22 space 1.69
03 stair_64.0_low_1 low 64.0 41 45.5 low 22 space 1.62
03 stair_66.5_low_1 low 66.5 46 53.0 high 22 j 1.43
03 stair_61.5_low_1 low 61.5 36 42.0 high 22 space 1.59
03 stair_66.5_low_4 low 66.5 46 45.5 low 22 space 1.72
03 stair_64.0_low_2 low 64.0 41 45.0 high 22 space 2.38
03 stair_69.0_low_1 low 69.0 52 48.5 low 22 j 2.38
03 stair_66.5_low_2 low 66.5 46 44.0 low 22 space 2.38
03 stair_61.5_low_4 low 61.5 36 36.0 high 22 space 1.57
03 stair_59.0_low_1 low 59.0 31 43.0 high 22 f 5.77
03 stair_69.0_low_3 low 69.0 52 42.0 low 22 space 1.19
03 stair_61.5_low_3 low 61.5 36 41.5 high 22 space 1.77
03 stair_69.0_low_2 low 69.0 52 48.0 low 22 j 1.64
03 stair_61.5_low_2 low 61.5 36 45.5 high 22 space 1.56
03 stair_64.0_low_4 low 64.0 41 44.0 high 22 space 1.57
03 stair_66.5_low_3 low 66.5 46 47.0 low 22 f 1.49
03 stair_59.0_low_2 low 59.0 31 33.0 high 22 space 3.58
03 stair_64.0_low_3 low 64.0 41 44.0 low 22 f 2.38
03 stair_59.0_low_3 low 59.0 31 34.0 low 22 space 1.58
03 stair_64.0_low_2 low 64.0 41 46.5 high 23 space 1.68
03 stair_59.0_low_4 low 59.0 31 36.0 high 23 j 2.38
03 stair_66.5_low_2 low 66.5 46 45.5 low 23 space 1.37
03 stair_59.0_low_3 low 59.0 31 35.5 low 23 j 2.38
03 stair_69.0_low_1 low 69.0 52 47.0 low 23 space 1.51
03 stair_59.0_low_1 low 59.0 31 44.5 high 23 j 1.63
03 stair_66.5_low_4 low 66.5 46 44.0 low 23 space 3.04
03 stair_59.0_low_2 low 59.0 31 34.5 high 23 space 2.38
03 stair_61.5_low_2 low 61.5 36 44.0 high 23 space 1.41
03 stair_64.0_low_1 low 64.0 41 47.0 low 23 j 1.46
03 stair_69.0_low_2 low 69.0 52 46.5 low 23 space 1.22
03 stair_64.0_low_4 low 64.0 41 42.5 high 23 space 1.25
03 stair_61.5_low_3 low 61.5 36 43.0 high 23 space 1.41
03 stair_69.0_low_3 low 69.0 52 40.5 low 23 j 1.49
03 stair_61.5_low_1 low 61.5 36 40.5 high 23 space 1.8
03 stair_64.0_low_3 low 64.0 41 45.5 low 23 j 1.44
03 stair_69.0_low_4 low 69.0 52 47.5 low 23 j 1.79
03 stair_66.5_low_1 low 66.5 46 51.5 high 23 j 1.58
03 stair_61.5_low_4 low 61.5 36 37.5 high 23 f 1.35
03 stair_66.5_low_3 low 66.5 46 48.5 low 23 j 1.32
03 stair_59.0_low_1 low 59.0 31 43.0 high 24 j 5.11
03 stair_69.0_low_2 low 69.0 52 45.0 low 24 space 1.44
03 stair_61.5_low_3 low 61.5 36 44.5 high 24 space 1.19
03 stair_61.5_low_1 low 61.5 36 39.0 high 24 space 1.46
03 stair_66.5_low_4 low 66.5 46 42.5 low 24 space 1.23
03 stair_69.0_low_3 low 69.0 52 39.0 low 24 f 1.33
03 stair_59.0_low_3 low 59.0 31 34.0 low 24 space 3.06
03 stair_59.0_low_2 low 59.0 31 36.0 high 24 space 2.38
03 stair_66.5_low_3 low 66.5 46 47.0 low 24 space 2.38
03 stair_64.0_low_4 low 64.0 41 41.0 high 24 space 1.75
03 stair_69.0_low_1 low 69.0 52 45.5 low 24 f 1.34
03 stair_69.0_low_4 low 69.0 52 46.0 low 24 space 1.23
03 stair_66.5_low_1 low 66.5 46 50.0 high 24 j 1.25
03 stair_66.5_low_2 low 66.5 46 47.0 low 24 j 1.42
03 stair_64.0_low_3 low 64.0 41 44.0 low 24 space 1.42
03 stair_61.5_low_2 low 61.5 36 42.5 high 24 space 1.15
03 stair_64.0_low_1 low 64.0 41 45.5 low 24 space 3.53
03 stair_59.0_low_4 low 59.0 31 34.5 high 24 space 1.26
03 stair_64.0_low_2 low 64.0 41 48.0 high 24 space 1.73
03 stair_61.5_low_4 low 61.5 36 39.0 high 24 f 1.76
03 stair_66.5_low_1 low 66.5 46 48.5 high 25 j 4.39
03 stair_69.0_low_2 low 69.0 52 43.5 low 25 space 1.28
03 stair_59.0_low_4 low 59.0 31 33.0 high 25 space 1.12
03 stair_59.0_low_1 low 59.0 31 41.5 high 25 j 4.38
03 stair_66.5_low_3 low 66.5 46 45.5 low 25 space 2.38
03 stair_66.5_low_4 low 66.5 46 41.0 low 25 f 1.61
03 stair_61.5_low_2 low 61.5 36 41.0 high 25 space 1.46
03 stair_66.5_low_2 low 66.5 46 45.5 low 25 space 1.2
03 stair_61.5_low_1 low 61.5 36 37.5 high 25 space 1.27
03 stair_59.0_low_2 low 59.0 31 37.5 high 25 j 1.78
03 stair_61.5_low_3 low 61.5 36 46.0 high 25 j 1.58
03 stair_64.0_low_1 low 64.0 41 44.0 low 25 space 1.36
03 stair_69.0_low_1 low 69.0 52 47.0 low 25 space 1.33
03 stair_64.0_low_3 low 64.0 41 42.5 low 25 space 1.29
03 stair_64.0_low_2 low 64.0 41 49.5 high 25 j 1.6
03 stair_69.0_low_4 low 69.0 52 44.5 low 25 space 1.44
03 stair_69.0_low_3 low 69.0 52 40.5 low 25 space 1.48
03 stair_59.0_low_3 low 59.0 31 32.5 low 25 space 1.32
03 stair_61.5_low_4 low 61.5 36 40.5 high 25 space 3.01
03 stair_64.0_low_4 low 64.0 41 39.5 high 25 space 1.55
03 stair_66.5_low_2 low 66.5 46 44.0 low 26 space 3.55
03 stair_59.0_low_1 low 59.0 31 40.0 high 26 space 1.14
03 stair_64.0_low_3 low 64.0 41 41.0 low 26 f 1.55
03 stair_66.5_low_4 low 66.5 46 42.5 low 26 f 1.28
03 stair_69.0_low_2 low 69.0 52 42.0 low 26 space 1.25
03 stair_61.5_low_1 low 61.5 36 36.0 high 26 space 1.38
03 stair_64.0_low_1 low 64.0 41 42.5 low 26 f 1.5
03 stair_69.0_low_4 low 69.0 52 43.0 low 26 space 1.35
03 stair_64.0_low_2 low 64.0 41 48.0 high 26 j 1.33
03 stair_66.5_low_1 low 66.5 46 47.0 high 26 space 3.35
03 stair_69.0_low_3 low 69.0 52 42.0 low 26 f 1.6
03 stair_66.5_low_3 low 66.5 46 44.0 low 26 space 1.23
03 stair_61.5_low_2 low 61.5 36 39.5 high 26 space 1.33
03 stair_69.0_low_1 low 69.0 52 48.5 low 26 j 1.19
03 stair_59.0_low_4 low 59.0 31 31.5 high 26 space 1.14
03 stair_64.0_low_4 low 64.0 41 38.0 high 26 space 1.67
03 stair_59.0_low_2 low 59.0 31 36.0 high 26 space 1.29
03 stair_61.5_low_3 low 61.5 36 44.5 high 26 j 1.42
03 stair_61.5_low_4 low 61.5 36 42.0 high 26 space 1.34
03 stair_59.0_low_3 low 59.0 31 31.0 low 26 space 3.27
03 stair_64.0_low_4 low 64.0 41 36.5 high 27 space 1.43
03 stair_69.0_low_2 low 69.0 52 40.5 low 27 f 1.68
03 stair_66.5_low_2 low 66.5 46 42.5 low 27 space 1.46
03 stair_69.0_low_1 low 69.0 52 47.0 low 27 j 1.69
03 stair_66.5_low_3 low 66.5 46 42.5 low 27 space 1.34
03 stair_61.5_low_3 low 61.5 36 43.0 high 27 space 1.21
03 stair_69.0_low_3 low 69.0 52 43.5 low 27 space 1.14
03 stair_69.0_low_4 low 69.0 52 41.5 low 27 space 1.16
03 stair_59.0_low_4 low 59.0 31 30.0 high 27 f 1.23
03 stair_61.5_low_1 low 61.5 36 34.5 high 27 f 1.33
03 stair_64.0_low_2 low 64.0 41 46.5 high 27 space 1.33
03 stair_59.0_low_2 low 59.0 31 34.5 high 27 space 1.18
03 stair_61.5_low_4 low 61.5 36 43.5 high 27 space 1.62
03 stair_66.5_low_4 low 66.5 46 44.0 low 27 space 1.56
03 stair_61.5_low_2 low 61.5 36 38.0 high 27 j 1.47
03 stair_59.0_low_3 low 59.0 31 29.5 low 27 space 1.75
03 stair_64.0_low_3 low 64.0 41 42.5 low 27 space 1.49
03 stair_59.0_low_1 low 59.0 31 38.5 high 27 space 2.38
03 stair_64.0_low_1 low 64.0 41 44.0 low 27 f 1.53
03 stair_66.5_low_1 low 66.5 46 45.5 high 27 space 1.38
03 stair_64.0_low_4 low 64.0 41 35.0 high 28 f 1.34
03 stair_61.5_low_1 low 61.5 36 36.0 high 28 space 1.25
03 stair_61.5_low_3 low 61.5 36 41.5 high 28 space 1.46
03 stair_69.0_low_1 low 69.0 52 45.5 low 28 j 2.38
03 stair_59.0_low_2 low 59.0 31 33.0 high 28 j 1.58
03 stair_64.0_low_3 low 64.0 41 44.0 low 28 j 1.54
03 stair_61.5_low_2 low 61.5 36 36.5 high 28 space 1.48
03 stair_66.5_low_1 low 66.5 46 44.0 high 28 space 1.5
03 stair_69.0_low_2 low 69.0 52 42.0 low 28 f 1.38
03 stair_66.5_low_2 low 66.5 46 41.0 low 28 space 1.33
03 stair_59.0_low_4 low 59.0 31 31.5 high 28 space 1.44
03 stair_69.0_low_4 low 69.0 52 40.0 low 28 f 3.54
03 stair_64.0_low_2 low 64.0 41 45.0 high 28 space 2.38
03 stair_59.0_low_3 low 59.0 31 28.0 low 28 space 1.7
03 stair_69.0_low_3 low 69.0 52 45.0 low 28 space 2.38
03 stair_66.5_low_4 low 66.5 46 45.5 low 28 space 1.33
03 stair_59.0_low_1 low 59.0 31 37.0 high 28 space 3.7
03 stair_64.0_low_1 low 64.0 41 45.5 low 28 j 4.39
03 stair_61.5_low_4 low 61.5 36 45.0 high 28 space 1.59
03 stair_66.5_low_3 low 66.5 46 41.0 low 28 f 1.42
03 stair_66.5_low_2 low 66.5 46 39.5 low 29 f 1.33
03 stair_59.0_low_1 low 59.0 31 35.5 high 29 space 1.12
03 stair_59.0_low_2 low 59.0 31 31.5 high 29 f 1.71
03 stair_66.5_low_1 low 66.5 46 42.5 high 29 space 1.48
03 stair_64.0_low_1 low 64.0 41 44.0 low 29 space 1.2
03 stair_64.0_low_2 low 64.0 41 43.5 high 29 space 1.32
03 stair_61.5_low_3 low 61.5 36 40.0 high 29 space 1.33
03 stair_61.5_low_4 low 61.5 36 46.5 high 29 j 1.46
03 stair_64.0_low_3 low 64.0 41 42.5 low 29 space 1.54
03 stair_61.5_low_2 low 61.5 36 35.0 high 29 f 2.96
03 stair_69.0_low_1 low 69.0 52 44.0 low 29 space 1.37
03 stair_66.5_low_4 low 66.5 46 47.0 low 29 space 2.38
03 stair_59.0_low_4 low 59.0 31 33.0 high 29 space 1.3
03 stair_61.5_low_1 low 61.5 36 37.5 high 29 space 1.18
03 stair_66.5_low_3 low 66.5 46 42.5 low 29 space 1.2
03 stair_59.0_low_3 low 59.0 31 26.5 low 29 f 1.3
03 stair_69.0_low_2 low 69.0 52 43.5 low 29 space 1.28
03 stair_69.0_low_3 low 69.0 52 46.5 low 29 space 1.35
03 stair_64.0_low_4 low 64.0 41 36.5 high 29 f 1.31
03 stair_69.0_low_4 low 69.0 52 41.5 low 29 space 1.28
03 stair_61.5_low_3 low 61.5 36 38.5 high 30 space 1.17
03 stair_64.0_low_4 low 64.0 41 38.0 high 30 space 2.38
03 stair_61.5_low_1 low 61.5 36 39.0 high 30 space 1.31
03 stair_61.5_low_4 low 61.5 36 45.0 high 30 j 1.22
03 stair_64.0_low_2 low 64.0 41 42.0 high 30 space 1.63
03 stair_69.0_low_1 low 69.0 52 42.5 low 30 f 1.35
03 stair_59.0_low_1 low 59.0 31 34.0 high 30 space 1.32
03 stair_59.0_low_4 low 59.0 31 34.5 high 30 f 1.72
03 stair_61.5_low_2 low 61.5 36 36.5 high 30 space 1.14
03 stair_66.5_low_4 low 66.5 46 48.5 low 30 j 1.32
03 stair_66.5_low_2 low 66.5 46 41.0 low 30 space 1.15
03 stair_64.0_low_3 low 64.0 41 41.0 low 30 space 1.14
03 stair_69.0_low_2 low 69.0 52 45.0 low 30 space 1.16
03 stair_59.0_low_3 low 59.0 31 28.0 low 30 f 1.19
03 stair_66.5_low_3 low 66.5 46 44.0 low 30 j 2.38
03 stair_59.0_low_2 low 59.0 31 33.0 high 30 space 1.35
03 stair_66.5_low_1 low 66.5 46 41.0 high 30 space 1.15
03 stair_64.0_low_1 low 64.0 41 42.5 low 30 space 1.3
03 stair_69.0_low_3 low 69.0 52 48.0 low 30 space 1.48
03 stair_69.0_low_4 low 69.0 52 43.0 low 30 f 1.54
03 stair_66.5_low_2 low 66.5 46 42.5 low 31 space 1.22
03 stair_61.5_low_2 low 61.5 36 38.0 high 31 space 1.34
03 stair_64.0_low_3 low 64.0 41 39.5 low 31 j 1.27
03 stair_69.0_low_3 low 69.0 52 49.5 low 31 j 1.43
03 stair_59.0_low_3 low 59.0 31 29.5 low 31 f 1.47
03 stair_59.0_low_4 low 59.0 31 36.0 high 31 space 1.53
03 stair_66.5_low_4 low 66.5 46 47.0 low 31 space 1.66
03 stair_61.5_low_4 low 61.5 36 43.5 high 31 space 1.71
03 stair_64.0_low_1 low 64.0 41 41.0 low 31 f 1.44
03 stair_61.5_low_1 low 61.5 36 40.5 high 31 space 1.29
03 stair_69.0_low_1 low 69.0 52 44.0 low 31 space 1.39
03 stair_64.0_low_4 low 64.0 41 39.5 high 31 space 1.24
03 stair_64.0_low_2 low 64.0 41 40.5 high 31 space 1.37
03 stair_69.0_low_4 low 69.0 52 44.5 low 31 f 1.24
03 stair_69.0_low_2 low 69.0 52 46.5 low 31 f 1.63
03 stair_61.5_low_3 low 61.5 36 37.0 high 31 j 1.75
03 stair_59.0_low_2 low 59.0 31 34.5 high 31 j 1.46
03 stair_59.0_low_1 low 59.0 31 32.5 high 31 space 2.38
03 stair_66.5_low_1 low 66.5 46 39.5 high 31 space 1.61
03 stair_66.5_low_3 low 66.5 46 42.5 low 31 space 1.59
03 stair_64.0_low_2 low 64.0 41 39.0 high 32 space 1.44
03 stair_64.0_low_1 low 64.0 41 42.5 low 32 f 1.4
03 stair_61.5_low_4 low 61.5 36 42.0 high 32 space 1.54
03 stair_69.0_low_1 low 69.0 52 45.5 low 32 space 1.46
03 stair_64.0_low_4 low 64.0 41 41.0 high 32 space 1.36
03 stair_61.5_low_3 low 61.5 36 35.5 high 32 f 1.33
03 stair_64.0_low_3 low 64.0 41 38.0 low 32 space 1.34
03 stair_59.0_low_2 low 59.0 31 33.0 high 32 f 1.21
03 stair_66.5_low_3 low 66.5 46 41.0 low 32 space 1.41
03 stair_66.5_low_1 low 66.5 46 38.0 high 32 space 1.26
03 stair_59.0_low_1 low 59.0 31 31.0 high 32 space 3.13
03 stair_61.5_low_2 low 61.5 36 39.5 high 32 f 3.27
03 stair_69.0_low_4 low 69.0 52 46.0 low 32 space 1.46
03 stair_69.0_low_3 low 69.0 52 48.0 low 32 j 1.49
03 stair_66.5_low_2 low 66.5 46 44.0 low 32 space 1.32
03 stair_69.0_low_2 low 69.0 52 48.0 low 32 space 1.46
03 stair_59.0_low_4 low 59.0 31 37.5 high 32 j 2.98
03 stair_59.0_low_3 low 59.0 31 31.0 low 32 space 1.59
03 stair_66.5_low_4 low 66.5 46 45.5 low 32 space 1.73
03 stair_61.5_low_1 low 61.5 36 42.0 high 32 space 1.56
03 stair_59.0_low_2 low 59.0 31 34.5 high 33 space 1.41
03 stair_69.0_low_3 low 69.0 52 46.5 low 33 space 1.69
03 stair_66.5_low_3 low 66.5 46 39.5 low 33 f 1.61
03 stair_69.0_low_1 low 69.0 52 47.0 low 33 j 3.18
03 stair_61.5_low_1 low 61.5 36 43.5 high 33 space 1.15
03 stair_69.0_low_2 low 69.0 52 49.5 low 33 j 1.42
03 stair_64.0_low_2 low 64.0 41 37.5 high 33 f 1.6
03 stair_64.0_low_3 low 64.0 41 36.5 low 33 space 1.25
03 stair_59.0_low_1 low 59.0 31 29.5 high 33 space 3.57
03 stair_61.5_low_2 low 61.5 36 41.0 high 33 space 2.38
03 stair_69.0_low_4 low 69.0 52 47.5 low 33 j 1.44
03 stair_59.0_low_4 low 59.0 31 36.0 high 33 space 2.94
03 stair_64.0_low_4 low 64.0 41 42.5 high 33 space 1.56
03 stair_64.0_low_1 low 64.0 41 44.0 low 33 space 3.57
03 stair_61.5_low_4 low 61.5 36 40.5 high 33 space 1.43
03 stair_59.0_low_3 low 59.0 31 32.5 low 33 space 1.36
03 stair_61.5_low_3 low 61.5 36 37.0 high 33 f 1.53
03 stair_66.5_low_2 low 66.5 46 45.5 low 33 space 1.58
03 stair_66.5_low_4 low 66.5 46 44.0 low 33 space 1.3
03 stair_66.5_low_1 low 66.5 46 36.5 high 33 f 1.36
03 stair_69.0_low_2 low 69.0 52 48.0 low 34 j 1.46
03 stair_61.5_low_4 low 61.5 36 39.0 high 34 f 1.4
03 stair_66.5_low_3 low 66.5 46 41.0 low 34 space 1.27
03 stair_69.0_low_1 low 69.0 52 45.5 low 34 space 1.61
03 stair_64.0_low_4 low 64.0 41 44.0 high 34 f 1.77
03 stair_61.5_low_3 low 61.5 36 38.5 high 34 f 1.7
03 stair_59.0_low_1 low 59.0 31 28.0 high 34 space 1.27
03 stair_59.0_low_4 low 59.0 31 34.5 high 34 space 1.24
03 stair_61.5_low_2 low 61.5 36 42.5 high 34 space 1.53
03 stair_66.5_low_1 low 66.5 46 38.0 high 34 f 1.41
03 stair_66.5_low_4 low 66.5 46 42.5 low 34 f 1.54
03 stair_69.0_low_3 low 69.0 52 45.0 low 34 space 1.34
03 stair_61.5_low_1 low 61.5 36 45.0 high 34 space 1.37
03 stair_69.0_low_4 low 69.0 52 46.0 low 34 j 3.25
03 stair_64.0_low_3 low 64.0 41 35.0 low 34 f 1.3
03 stair_59.0_low_3 low 59.0 31 34.0 low 34 f 1.41
03 stair_59.0_low_2 low 59.0 31 36.0 high 34 space 1.21
03 stair_64.0_low_1 low 64.0 41 45.5 low 34 j 1.53
03 stair_66.5_low_2 low 66.5 46 47.0 low 34 space 1.44
03 stair_64.0_low_2 low 64.0 41 39.0 high 34 f 1.59
03 stair_61.5_low_3 low 61.5 36 40.0 high 35 space 1.36
03 stair_59.0_low_3 low 59.0 31 35.5 low 35 space 1.65
03 stair_64.0_low_2 low 64.0 41 40.5 high 35 space 1.24
03 stair_69.0_low_1 low 69.0 52 44.0 low 35 f 2.38
03 stair_61.5_low_2 low 61.5 36 44.0 high 35 space 1.8
03 stair_66.5_low_1 low 66.5 46 39.5 high 35 f 1.57
03 stair_69.0_low_4 low 69.0 52 44.5 low 35 space 1.43
03 stair_59.0_low_1 low 59.0 31 26.5 high 35 space 1.25
03 stair_66.5_low_4 low 66.5 46 44.0 low 35 space 1.28
03 stair_66.5_low_2 low 66.5 46 48.5 low 35 j 1.55
03 stair_64.0_low_3 low 64.0 41 36.5 low 35 f 1.44
03 stair_61.5_low_4 low 61.5 36 40.5 high 35 space 1.23
03 stair_69.0_low_3 low 69.0 52 43.5 low 35 space 1.12
03 stair_66.5_low_3 low 66.5 46 42.5 low 35 f 1.33
03 stair_64.0_low_4 low 64.0 41 45.5 high 35 space 1.38
03 stair_59.0_low_4 low 59.0 31 33.0 high 35 space 1.44
03 stair_69.0_low_2 low 69.0 52 46.5 low 35 space 1.27
03 stair_59.0_low_2 low 59.0 31 37.5 high 35 space 1.16
03 stair_64.0_low_1 low 64.0 41 44.0 low 35 f 1.23
03 stair_61.5_low_1 low 61.5 36 46.5 high 35 space 1.23
03 stair_59.0_low_4 low 59.0 31 31.5 high 36 space 1.35
03 stair_59.0_low_2 low 59.0 31 39.0 high 36 j 1.49
03 stair_61.5_low_1 low 61.5 36 48.0 high 36 j 1.3
03 stair_61.5_low_4 low 61.5 36 42.0 high 36 space 1.24
03 stair_66.5_low_2 low 66.5 46 47.0 low 36 space 1.13
03 stair_61.5_low_2 low 61.5 36 45.5 high 36 space 1.17
03 stair_59.0_low_1 low 59.0 31 25.0 high 36 f 2.38
03 stair_69.0_low_2 low 69.0 52 45.0 low 36 f 1.74
03 stair_59.0_low_3 low 59.0 31 37.0 low 36 space 1.19
03 stair_64.0_low_4 low 64.0 41 47.0 high 36 space 1.43
03 stair_66.5_low_4 low 66.5 46 45.5 low 36 space 1.3
03 stair_61.5_low_3 low 61.5 36 41.5 high 36 space 1.81
03 stair_69.0_low_1 low 69.0 52 45.5 low 36 f 5.57
03 stair_64.0_low_3 low 64.0 41 38.0 low 36 f 1.55
03 stair_66.5_low_1 low 66.5 46 41.0 high 36 space 1.36
03 stair_66.5_low_3 low 66.5 46 44.0 low 36 space 1.18
03 stair_64.0_low_2 low 64.0 41 42.0 high 36 space 1.19
03 stair_69.0_low_4 low 69.0 52 43.0 low 36 f 1.17
03 stair_69.0_low_3 low 69.0 52 42.0 low 36 f 3.51
03 stair_69.0_low_4 low 69.0 52 44.5 low 37 f 1.19
03 stair_64.0_low_3 low 64.0 41 39.5 low 37 space 2.38
03 stair_69.0_low_3 low 69.0 52 43.5 low 37 f 1.39
03 stair_59.0_low_4 low 59.0 31 30.0 high 37 space 1.53
03 stair_61.5_low_3 low 61.5 36 43.0 high 37 space 1.14
03 stair_61.5_low_2 low 61.5 36 47.0 high 37 f 1.35
03 stair_66.5_low_1 low 66.5 46 42.5 high 37 space 1.14
03 stair_66.5_low_4 low 66.5 46 47.0 low 37 j 1.65
03 stair_59.0_low_3 low 59.0 31 38.5 low 37 space 1.22
03 stair_59.0_low_2 low 59.0 31 37.5 high 37 space 1.3
03 stair_66.5_low_3 low 66.5 46 45.5 low 37 space 1.27
03 stair_61.5_low_4 low 61.5 36 43.5 high 37 f 2.38
03 stair_64.0_low_4 low 64.0 41 48.5 high 37 j 1.71
03 stair_64.0_low_2 low 64.0 41 43.5 high 37 space 1.15
03 stair_69.0_low_2 low 69.0 52 46.5 low 37 space 1.39
03 stair_59.0_low_1 low 59.0 31 26.5 high 37 space 1.42
03 stair_66.5_low_2 low 66.5 46 45.5 low 37 space 1.2
03 stair_69.0_low_1 low 69.0 52 47.0 low 37 space 1.62
03 stair_61.5_low_1 low 61.5 36 46.5 high 37 f 4.39
03 stair_66.5_low_4 low 66.5 46 45.5 low 38 f 1.2
03 stair_61.5_low_4 low 61.5 36 45.0 high 38 space 1.17
03 stair_64.0_low_2 low 64.0 41 45.0 high 38 f 1.31
03 stair_59.0_low_1 low 59.0 31 28.0 high 38 f 1.76
03 stair_69.0_low_1 low 69.0 52 48.5 low 38 space 1.36
03 stair_64.0_low_4 low 64.0 41 47.0 high 38 space 4.39
03 stair_66.5_low_3 low 66.5 46 47.0 low 38 space 3.54
03 stair_69.0_low_4 low 69.0 52 46.0 low 38 f 1.41
03 stair_59.0_low_4 low 59.0 31 28.5 high 38 f 3.46
03 stair_69.0_low_2 low 69.0 52 48.0 low 38 space 1.53
03 stair_61.5_low_1 low 61.5 36 48.0 high 38 space 1.5
03 stair_64.0_low_3 low 64.0 41 41.0 low 38 f 1.67
03 stair_61.5_low_2 low 61.5 36 48.5 high 38 space 1.43
03 stair_61.5_low_3 low 61.5 36 44.5 high 38 space 2.38
03 stair_59.0_low_3 low 59.0 31 40.0 low 38 j 3.61
03 stair_59.0_low_2 low 59.0 31 36.0 high 38 j 2.38
03 stair_66.5_low_2 low 66.5 46 44.0 low 38 space 1.52
03 stair_66.5_low_1 low 66.5 46 44.0 high 38 space 1.44
03 stair_69.0_low_3 low 69.0 52 45.0 low 38 space 1.23
03 stair_69.0_low_4 low 69.0 52 47.5 low 39 f 1.63
