# {'Alias': '05', 'Session': '01', 'tstamp': '20230814_1325', 'nTrials': 50}
subj stair range standard standard_rgb comparison start_dir trial response rt 
05 stair_64.0_low_2 low 64.0 41 35.0 low 19 j 7.24
05 stair_61.5_low_4 low 61.5 36 33.0 low 19 j 4.4
05 stair_66.5_low_4 low 66.5 46 46.5 low 19 f 1.42
05 stair_59.0_low_4 low 59.0 31 18.5 high 19 f 3.37
05 stair_64.0_low_1 low 64.0 41 34.0 high 19 f 1.46
05 stair_59.0_low_2 low 59.0 31 22.0 high 19 space 2.38
05 stair_69.0_low_1 low 69.0 52 46.5 low 19 f 1.63
05 stair_69.0_low_4 low 69.0 52 49.0 low 19 j 1.47
05 stair_66.5_low_2 low 66.5 46 42.5 low 19 f 3.46
05 stair_64.0_low_3 low 64.0 41 36.0 high 19 space 2.38
05 stair_61.5_low_3 low 61.5 36 30.5 high 19 space 1.75
05 stair_69.0_low_3 low 69.0 52 51.0 low 19 space 4.4
05 stair_59.0_low_3 low 59.0 31 20.5 high 19 f 6.4
05 stair_69.0_low_2 low 69.0 52 49.5 low 19 f 5.21
05 stair_59.0_low_1 low 59.0 31 23.0 low 19 space 6.41
05 stair_61.5_low_1 low 61.5 36 31.0 low 19 space 3.27
05 stair_69.0_low_3 low 69.0 52 52.5 low 20 j 1.58
05 stair_61.5_low_2 low 61.5 36 30.0 high 20 j 3.03
05 stair_64.0_low_2 low 64.0 41 33.5 low 20 f 2.38
05 stair_69.0_low_2 low 69.0 52 51.0 low 20 j 1.74
05 stair_61.5_low_4 low 61.5 36 31.5 low 20 f 1.65
05 stair_61.5_low_3 low 61.5 36 32.0 high 20 f 1.72
05 stair_66.5_low_2 low 66.5 46 44.0 low 20 f 2.38
05 stair_59.0_low_1 low 59.0 31 24.5 low 20 space 3.32
05 stair_64.0_low_3 low 64.0 41 37.5 high 20 space 1.5
05 stair_59.0_low_2 low 59.0 31 23.5 high 20 space 2.38
05 stair_66.5_low_3 low 66.5 46 49.0 high 20 j 2.38
05 stair_69.0_low_1 low 69.0 52 48.0 low 20 f 4.4
05 stair_61.5_low_1 low 61.5 36 29.5 low 20 space 4.39
05 stair_59.0_low_4 low 59.0 31 20.0 high 20 j 4.4
05 stair_64.0_low_1 low 64.0 41 35.5 high 20 f 1.28
05 stair_66.5_low_1 low 66.5 46 39.0 low 20 f 2.38
05 stair_69.0_low_4 low 69.0 52 47.5 low 20 f 3.27
05 stair_66.5_low_4 low 66.5 46 48.0 low 20 j 1.74
05 stair_59.0_low_2 low 59.0 31 25.0 high 21 j 11.49
05 stair_66.5_low_2 low 66.5 46 45.5 low 21 f 2.38
05 stair_66.5_low_1 low 66.5 46 40.5 low 21 j 1.75
05 stair_69.0_low_2 low 69.0 52 49.5 low 21 j 3.14
05 stair_64.0_low_3 low 64.0 41 39.0 high 21 f 2.38
05 stair_64.0_low_2 low 64.0 41 35.0 low 21 f 1.73
05 stair_69.0_low_4 low 69.0 52 49.0 low 21 f 1.68
05 stair_61.5_low_4 low 61.5 36 33.0 low 21 j 2.38
05 stair_59.0_low_4 low 59.0 31 18.5 high 21 space 3.38
05 stair_69.0_low_1 low 69.0 52 49.5 low 21 j 1.57
05 stair_64.0_low_1 low 64.0 41 37.0 high 21 f 2.38
05 stair_66.5_low_3 low 66.5 46 47.5 high 21 f 2.38
05 stair_61.5_low_3 low 61.5 36 33.5 high 21 f 7.77
05 stair_61.5_low_2 low 61.5 36 28.5 high 21 j 2.38
05 stair_66.5_low_4 low 66.5 46 46.5 low 21 f 1.64
05 stair_59.0_low_1 low 59.0 31 26.0 low 21 j 2.38
05 stair_61.5_low_1 low 61.5 36 28.0 low 21 space 3.19
05 stair_69.0_low_4 low 69.0 52 50.5 low 22 f 3.65
05 stair_59.0_low_1 low 59.0 31 24.5 low 22 j 2.38
05 stair_66.5_low_4 low 66.5 46 48.0 low 22 f 1.6
05 stair_61.5_low_3 low 61.5 36 35.0 high 22 j 3.31
05 stair_64.0_low_2 low 64.0 41 36.5 low 22 f 3.33
05 stair_69.0_low_2 low 69.0 52 48.0 low 22 f 3.68
05 stair_66.5_low_1 low 66.5 46 39.0 low 22 f 2.39
05 stair_69.0_low_1 low 69.0 52 48.0 low 22 j 1.72
05 stair_66.5_low_2 low 66.5 46 47.0 low 22 f 1.57
05 stair_61.5_low_1 low 61.5 36 26.5 low 22 f 1.8
05 stair_59.0_low_4 low 59.0 31 17.0 high 22 space 3.24
05 stair_61.5_low_2 low 61.5 36 27.0 high 22 f 1.64
05 stair_59.0_low_2 low 59.0 31 23.5 high 22 space 4.38
05 stair_64.0_low_3 low 64.0 41 40.5 high 22 j 4.4
05 stair_64.0_low_1 low 64.0 41 38.5 high 22 j 4.4
05 stair_66.5_low_3 low 66.5 46 49.0 high 22 j 2.38
05 stair_69.0_low_1 low 69.0 52 46.5 low 23 f 1.64
05 stair_61.5_low_2 low 61.5 36 28.5 high 23 f 4.4
05 stair_66.5_low_1 low 66.5 46 40.5 low 23 f 1.39
05 stair_61.5_low_3 low 61.5 36 33.5 high 23 j 6.4
05 stair_64.0_low_1 low 64.0 41 37.0 high 23 f 3.32
05 stair_64.0_low_3 low 64.0 41 39.0 high 23 f 6.41
05 stair_66.5_low_4 low 66.5 46 49.5 low 23 j 2.38
05 stair_64.0_low_2 low 64.0 41 38.0 low 23 space 5.36
05 stair_59.0_low_2 low 59.0 31 22.0 high 23 f 3.14
05 stair_59.0_low_4 low 59.0 31 15.5 high 23 f 4.38
05 stair_61.5_low_1 low 61.5 36 28.0 low 23 f 5.06
05 stair_59.0_low_1 low 59.0 31 23.0 low 23 j 5.08
05 stair_69.0_low_2 low 69.0 52 49.5 low 23 j 2.38
05 stair_66.5_low_2 low 66.5 46 48.5 low 23 j 1.64
05 stair_69.0_low_4 low 69.0 52 52.0 low 23 j 1.75
05 stair_66.5_low_3 low 66.5 46 47.5 high 23 space 1.73
05 stair_64.0_low_1 low 64.0 41 38.5 high 24 space 2.38
05 stair_69.0_low_1 low 69.0 52 48.0 low 24 space 5.36
05 stair_59.0_low_4 low 59.0 31 17.0 high 24 space 3.71
05 stair_59.0_low_1 low 59.0 31 21.5 low 24 j 3.29
05 stair_61.5_low_2 low 61.5 36 30.0 high 24 space 4.38
05 stair_66.5_low_3 low 66.5 46 46.0 high 24 j 1.79
05 stair_66.5_low_4 low 66.5 46 48.0 low 24 f 3.6
05 stair_66.5_low_2 low 66.5 46 47.0 low 24 j 2.38
05 stair_61.5_low_1 low 61.5 36 29.5 low 24 f 4.39
05 stair_69.0_low_2 low 69.0 52 48.0 low 24 f 2.38
05 stair_59.0_low_2 low 59.0 31 23.5 high 24 j 1.74
05 stair_61.5_low_3 low 61.5 36 32.0 high 24 j 5.21
05 stair_64.0_low_3 low 64.0 41 40.5 high 24 j 1.48
05 stair_64.0_low_2 low 64.0 41 39.5 low 24 j 3.11
05 stair_66.5_low_1 low 66.5 46 42.0 low 24 f 2.38
05 stair_66.5_low_3 low 66.5 46 44.5 high 25 j 2.38
05 stair_59.0_low_2 low 59.0 31 22.0 high 25 j 3.46
05 stair_66.5_low_2 low 66.5 46 45.5 low 25 j 3.73
05 stair_64.0_low_1 low 64.0 41 40.0 high 25 space 5.33
05 stair_61.5_low_2 low 61.5 36 31.5 high 25 space 1.5
05 stair_59.0_low_4 low 59.0 31 18.5 high 25 space 4.38
05 stair_59.0_low_1 low 59.0 31 20.0 low 25 space 7.24
05 stair_64.0_low_3 low 64.0 41 39.0 high 25 f 8.41
05 stair_64.0_low_2 low 64.0 41 38.0 low 25 j 6.41
05 stair_69.0_low_2 low 69.0 52 49.5 low 25 f 5.73
05 stair_66.5_low_4 low 66.5 46 49.5 low 25 j 1.6
05 stair_66.5_low_1 low 66.5 46 43.5 low 25 f 3.12
05 stair_69.0_low_1 low 69.0 52 49.5 low 25 f 4.38
05 stair_61.5_low_1 low 61.5 36 31.0 low 25 space 3.79
05 stair_61.5_low_3 low 61.5 36 30.5 high 25 f 5.74
05 stair_61.5_low_3 low 61.5 36 32.0 high 26 space 3.05
05 stair_66.5_low_3 low 66.5 46 43.0 high 26 f 5.79
05 stair_59.0_low_2 low 59.0 31 20.5 high 26 j 3.35
05 stair_61.5_low_1 low 61.5 36 32.5 low 26 j 1.7
05 stair_59.0_low_1 low 59.0 31 18.5 low 26 f 4.38
05 stair_64.0_low_1 low 64.0 41 41.5 high 26 j 3.45
05 stair_66.5_low_2 low 66.5 46 44.0 low 26 f 3.03
05 stair_64.0_low_2 low 64.0 41 36.5 low 26 j 4.38
05 stair_66.5_low_1 low 66.5 46 45.0 low 26 f 5.32
05 stair_59.0_low_4 low 59.0 31 20.0 high 26 space 3.58
05 stair_69.0_low_2 low 69.0 52 51.0 low 26 space 5.58
05 stair_61.5_low_2 low 61.5 36 33.0 high 26 j 3.49
05 stair_69.0_low_1 low 69.0 52 51.0 low 26 space 5.59
05 stair_66.5_low_1 low 66.5 46 46.5 low 27 j 2.99
05 stair_61.5_low_3 low 61.5 36 33.5 high 27 f 3.21
05 stair_66.5_low_2 low 66.5 46 45.5 low 27 j 3.48
05 stair_69.0_low_1 low 69.0 52 52.5 low 27 f 4.38
05 stair_59.0_low_1 low 59.0 31 20.0 low 27 j 3.11
05 stair_59.0_low_2 low 59.0 31 19.0 high 27 j 3.43
05 stair_61.5_low_1 low 61.5 36 31.0 low 27 j 4.38
05 stair_66.5_low_3 low 66.5 46 44.5 high 27 f 2.38
05 stair_64.0_low_2 low 64.0 41 35.0 low 27 f 4.39
05 stair_64.0_low_1 low 64.0 41 40.0 high 27 j 2.38
05 stair_59.0_low_4 low 59.0 31 21.5 high 27 j 5.46
05 stair_69.0_low_2 low 69.0 52 52.5 low 27 space 4.4
05 stair_69.0_low_1 low 69.0 52 54.0 low 28 j 1.68
05 stair_64.0_low_1 low 64.0 41 38.5 high 28 j 7.31
05 stair_59.0_low_1 low 59.0 31 18.5 low 28 f 2.38
05 stair_69.0_low_2 low 69.0 52 54.0 low 28 j 1.47
05 stair_61.5_low_3 low 61.5 36 35.0 high 28 space 3.0
05 stair_66.5_low_3 low 66.5 46 46.0 high 28 space 5.52
05 stair_59.0_low_2 low 59.0 31 17.5 high 28 f 3.4
05 stair_59.0_low_4 low 59.0 31 20.0 high 28 f 3.11
05 stair_61.5_low_1 low 61.5 36 29.5 low 28 f 5.32
05 stair_64.0_low_2 low 64.0 41 36.5 low 28 f 2.38
05 stair_64.0_low_2 low 64.0 41 38.0 low 29 space 2.38
05 stair_66.5_low_3 low 66.5 46 47.5 high 29 j 1.77
05 stair_61.5_low_1 low 61.5 36 31.0 low 29 f 9.34
05 stair_59.0_low_2 low 59.0 31 19.0 high 29 f 3.19
05 stair_61.5_low_3 low 61.5 36 36.5 high 29 j 3.31
05 stair_64.0_low_1 low 64.0 41 37.0 high 29 j 4.4
05 stair_69.0_low_2 low 69.0 52 52.5 low 29 f 2.38
05 stair_69.0_low_1 low 69.0 52 52.5 low 29 f 2.38
05 stair_61.5_low_1 low 61.5 36 32.5 low 30 space 5.48
05 stair_69.0_low_1 low 69.0 52 54.0 low 30 f 2.38
05 stair_64.0_low_2 low 64.0 41 39.5 low 30 f 6.4
05 stair_69.0_low_2 low 69.0 52 54.0 low 30 j 2.38
05 stair_59.0_low_2 low 59.0 31 20.5 high 30 f 3.23
05 stair_64.0_low_1 low 64.0 41 35.5 high 30 f 3.53
05 stair_64.0_low_2 low 64.0 41 41.0 low 31 space 7.42
05 stair_69.0_low_1 low 69.0 52 55.5 low 31 space 4.39
05 stair_64.0_low_1 low 64.0 41 37.0 high 31 f 3.49
05 stair_59.0_low_2 low 59.0 31 22.0 high 31 f 2.38
05 stair_61.5_low_1 low 61.5 36 34.0 low 31 space 3.76
05 stair_61.5_low_1 low 61.5 36 35.5 low 32 j 7.82
05 stair_59.0_low_2 low 59.0 31 23.5 high 32 f 3.47
05 stair_64.0_low_2 low 64.0 41 42.5 low 32 space 3.4
05 stair_64.0_low_1 low 64.0 41 38.5 high 32 j 3.32
05 stair_69.0_low_1 low 69.0 52 57.0 low 32 j 2.38
05 stair_59.0_low_2 low 59.0 31 25.0 high 33 j 3.21
05 stair_64.0_low_2 low 64.0 41 44.0 low 33 j 6.42
05 stair_61.5_low_1 low 61.5 36 34.0 low 33 space 3.81
05 stair_59.0_low_2 low 59.0 31 23.5 high 34 space 5.57
05 stair_61.5_low_1 low 61.5 36 32.5 low 34 j 1.66
05 stair_61.5_low_1 low 61.5 36 31.0 low 35 f 3.41
05 stair_59.0_low_2 low 59.0 31 22.0 high 35 space 3.39
05 stair_61.5_low_1 low 61.5 36 32.5 low 36 j 2.38
05 stair_59.0_low_2 low 59.0 31 20.5 high 36 j 9.53
05 stair_59.0_low_2 low 59.0 31 19.0 high 37 f 4.38
05 stair_61.5_low_1 low 61.5 36 31.0 low 37 f 2.38
05 stair_61.5_low_1 low 61.5 36 32.5 low 38 f 2.38
05 stair_61.5_low_1 low 61.5 36 34.0 low 39 j 1.62
